StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2022-06-13,96,21.978,33.91,24.75,0.0
130,2022-06-13,0,23.5111953528,34.9972658383,24.6242639206,0.0
140,2022-06-13,96,23.188,35.11,24.42,0.0
150,2022-06-13,96,20.309,32.44,23.97,9.65
160,2022-06-13,96,25.154,35.48,24.95,0.0
170,2022-06-13,96,23.482,34.48,23.8,0.0
180,2022-06-13,96,15.887,31.49,24.38,56.9
230,2022-06-13,96,19.446,34.68,23.15,0.0
240,2022-06-13,96,17.122,32.85,24.69,0.25
250,2022-06-13,96,15.911,34.13,23.36,0.25
260,2022-06-13,96,26.579,35.86,24.33,0.0
270,2022-06-13,96,11.937,32.15,22.86,14.73
280,2022-06-13,96,15.856,34.08,23.22,0.76
290,2022-06-13,96,22.214,35.79,22.45,0.0
302,2022-06-13,96,17.764,32.64,23.67,0.0
303,2022-06-13,96,15.124,33.79,22.45,0.0
304,2022-06-13,0,18.5122358729,33.2358574155,22.2877546374,0.120816927596
310,2022-06-13,0,17.3089496775,33.8112698304,23.0349404285,0.24930002195
320,2022-06-13,96,18.65,33.5,21.98,0.0
330,2022-06-13,96,22.263,32.04,22.72,0.51
340,2022-06-13,96,21.717,34.61,23.92,6.35
350,2022-06-13,96,19.537,34.63,22.0,2.79
360,2022-06-13,96,22.497,33.51,23.71,0.0
380,2022-06-13,96,22.078,32.82,23.08,0.0
390,2022-06-13,0,22.766464008,33.1221373661,23.0591370239,1.83849190052
405,2022-06-13,96,22.571,35.5,22.4,0.0
410,2022-06-13,96,19.342,32.8,22.57,0.0
420,2022-06-13,96,23.707,32.56,23.44,4.57
430,2022-06-13,96,25.94,34.8,24.12,0.0
440,2022-06-13,96,24.304,35.6,23.8,0.0
450,2022-06-13,96,18.006,34.13,20.56,0.0
460,2022-06-13,96,26.771,33.94,22.22,0.0
470,2022-06-13,96,23.969,33.13,22.79,0.0
480,2022-06-13,96,18.004,34.97,21.29,1.02
490,2022-06-13,96,23.548,36.23,22.5,0.0
