StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-10-20,96,19.299,24.43,7.8,0.0
130,2012-10-20,96,17.709,25.11,8.56,0.0
140,2012-10-20,96,18.118,24.28,6.67,0.0
150,2012-10-20,96,15.596,25.94,8.69,0.0
160,2012-10-20,96,17.677,25.61,6.81,0.0
170,2012-10-20,96,15.559,25.98,10.23,0.0
180,2012-10-20,96,16.361,26.82,9.8,0.0
230,2012-10-20,96,12.687,29.48,11.1,0.0
240,2012-10-20,96,10.437,26.88,9.97,0.0
250,2012-10-20,96,7.964,27.51,11.03,0.0
260,2012-10-20,96,15.256,26.22,10.22,0.0
270,2012-10-20,96,11.822,27.1,12.04,0.0
280,2012-10-20,96,12.295,30.62,12.04,0.0
290,2012-10-20,96,12.442,27.77,12.17,0.0
302,2012-10-20,96,15.518,28.48,13.28,0.0
303,2012-10-20,96,13.938,27.95,11.59,0.0
304,2012-10-20,96,13.535,28.99,14.98,0.0
310,2012-10-20,0,14.1207490265,29.0922460106,12.5342210871,0.0
320,2012-10-20,96,9.465,28.04,13.38,0.0
330,2012-10-20,96,15.014,28.34,12.85,0.0
340,2012-10-20,96,16.801,29.24,15.58,0.0
350,2012-10-20,96,17.991,29.18,14.27,0.0
360,2012-10-20,96,16.674,28.96,14.61,0.0
380,2012-10-20,96,16.971,29.82,12.79,0.0
390,2012-10-20,96,14.922,28.82,16.18,0.0
405,2012-10-20,96,17.651,29.15,16.02,0.0
410,2012-10-20,96,17.572,30.85,14.79,0.0
420,2012-10-20,96,15.799,28.52,18.52,0.0
430,2012-10-20,96,18.375,29.51,18.75,0.0
440,2012-10-20,96,11.52,32.47,23.28,0.0
450,2012-10-20,96,18.468,28.51,17.71,0.0
460,2012-10-20,96,11.587,31.84,21.0,0.0
470,2012-10-20,96,18.35,31.62,18.66,0.0
480,2012-10-20,96,16.737,29.66,18.45,0.0
490,2012-10-20,96,14.032,30.32,18.37,0.0
