StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-10-21,96,19.286,21.63,1.42,0.0
130,2011-10-21,96,18.67,20.7,3.81,0.0
140,2011-10-21,96,19.605,20.4,2.49,0.0
150,2011-10-21,96,16.343,22.74,3.56,0.0
160,2011-10-21,96,18.701,21.92,1.85,0.0
170,2011-10-21,96,17.441,20.98,2.89,0.0
180,2011-10-21,96,16.4,22.1,3.27,0.0
230,2011-10-21,96,20.29,24.29,4.81,0.0
240,2011-10-21,96,18.772,21.48,2.939,0.000
250,2011-10-21,96,17.681,22.98,4.32,0.0
260,2011-10-21,96,17.527,21.26,1.7,0.0
270,2011-10-21,96,19.482,21.33,4.88,0.0
280,2011-10-21,96,21.72,23.59,6.41,0.0
290,2011-10-21,96,18.246,22.38,6.04,0.0
302,2011-10-21,96,20.023,22.23,6.67,0.0
303,2011-10-21,96,19.819,22.35,5.85,0.0
304,2011-10-21,96,19.082,22.18,8.23,0.0
310,2011-10-21,96,19.479,23.05,3.64,0.0
320,2011-10-21,96,19.361,22.57,7.34,0.0
330,2011-10-21,96,19.688,22.9,9.64,0.0
340,2011-10-21,96,18.743,21.9,8.93,0.0
350,2011-10-21,96,13.824,22.63,9.82,0.0
360,2011-10-21,96,16.448,23.6,9.83,0.0
380,2011-10-21,96,20.3,23.84,9.82,0.0
390,2011-10-21,96,15.062,22.88,10.32,0.0
405,2011-10-21,96,17.724,23.76,8.41,0.0
410,2011-10-21,96,15.471,23.21,12.49,0.0
420,2011-10-21,96,18.677,23.41,11.14,0.0
430,2011-10-21,96,17.389,24.73,16.78,0.0
440,2011-10-21,96,19.783,23.25,11.68,0.0
450,2011-10-21,96,14.888,24.0,14.51,0.0
460,2011-10-21,96,15.625,24.42,11.75,0.0
470,2011-10-21,96,18.105,24.48,11.73,0.0
480,2011-10-21,96,16.94,23.62,10.5,0.0
490,2011-10-21,96,11.23,23.87,11.36,0.0
