StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-07-18,96,25.229,31.76,21.17,0.51
130,2013-07-18,96,26.54,33.59,20.54,0.0
140,2013-07-18,96,21.914,32.17,22.222,0.000
150,2013-07-18,96,23.698,33.64,22.63,0.0
160,2013-07-18,96,24.147,32.17,22.22,0.0
170,2013-07-18,96,26.908,31.41,22.69,0.76
180,2013-07-18,96,23.303,34.48,20.44,0.25
230,2013-07-18,96,23.675,34.96,20.76,0.0
240,2013-07-18,96,21.088,32.38,20.57,0.0
250,2013-07-18,96,20.714,34.73,21.76,2.79
260,2013-07-18,96,24.02,32.72,21.71,0.0
270,2013-07-18,96,18.766,30.90,22.150,0.000
280,2013-07-18,96,21.615,33.83,22.09,0.76
290,2013-07-18,96,21.578,32.92,21.42,0.0
302,2013-07-18,96,22.466,30.9,22.15,0.0
303,2013-07-18,96,11.806,31.37,22.1,2.34
304,2013-07-18,96,21.929,33.44,21.71,6.38
310,2013-07-18,0,15.307435426,32.1795825868,21.9516418963,2.39147862082
320,2013-07-18,96,19.075,32.29,21.41,0.69
330,2013-07-18,96,21.327,32.15,22.25,0.0
340,2013-07-18,96,18.679,31.59,21.41,0.0
350,2013-07-18,96,16.014,30.53,21.99,0.23
360,2013-07-18,96,12.882,31.38,21.55,4.5
380,2013-07-18,96,14.763,30.76,21.91,0.23
390,2013-07-18,96,15.932,30.66,21.68,13.06
405,2013-07-18,96,13.19,30.4,21.2,1.37
410,2013-07-18,96,14.203,30.45,20.97,9.83
420,2013-07-18,96,14.096,33.09,21.36,0.23
430,2013-07-18,96,0.073,30.37,21.54,18.24
440,2013-07-18,96,14.105,29.69,20.91,25.04
450,2013-07-18,96,13.12,32.02,19.98,0.0
460,2013-07-18,96,14.54,29.14,21.61,9.42
470,2013-07-18,96,10.395,29.63,21.44,2.57
480,2013-07-18,96,4.45,29.24,21.8,23.83
490,2013-07-18,96,8.518,30.59,22.39,11.4
