StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-07-01,96,23.949,35.62,22.53,0.0
130,2012-07-01,96,23.103,36.04,23.06,0.69
140,2012-07-01,96,24.97,34.92,23.46,0.0
150,2012-07-01,96,24.782,33.26,20.73,0.0
160,2012-07-01,96,25.05,36.69,21.98,3.33
170,2012-07-01,96,22.876,35.22,23.69,0.0
180,2012-07-01,96,24.936,34.91,22.9,0.0
230,2012-07-01,96,26.597,35.91,20.9,0.0
240,2012-07-01,96,24.923,34.55,21.45,0.0
250,2012-07-01,96,24.74,33.68,21.02,0.0
260,2012-07-01,96,23.602,33.51,21.84,0.0
270,2012-07-01,96,27.07,34.23,21.49,0.0
280,2012-07-01,96,28.336,36.26,19.76,0.0
290,2012-07-01,96,25.648,35.67,19.13,0.0
302,2012-07-01,96,26.102,34.52,21.21,0.0
303,2012-07-01,96,27.151,33.62,18.55,0.0
304,2012-07-01,96,25.659,36.08,20.45,0.0
310,2012-07-01,96,27.033,33.12,16.37,0.0
320,2012-07-01,96,28.057,35.18,21.98,0.0
330,2012-07-01,96,28.519,34.62,20.42,0.0
340,2012-07-01,96,26.304,33.26,18.49,0.0
350,2012-07-01,96,25.865,32.58,19.59,0.0
360,2012-07-01,96,27.473,34.01,20.27,0.0
380,2012-07-01,96,27.131,34.43,20.82,0.0
390,2012-07-01,96,26.098,33.64,19.82,0.0
405,2012-07-01,96,24.464,35.05,18.96,0.0
410,2012-07-01,96,26.161,35.6,23.9,0.0
420,2012-07-01,96,29.806,34.5,23.05,0.0
430,2012-07-01,96,24.485,33.13,24.8,0.46
440,2012-07-01,96,26.894,33.87,22.06,0.0
450,2012-07-01,96,19.029,33.84,22.52,0.0
460,2012-07-01,96,25.115,37.59,20.24,0.0
470,2012-07-01,96,25.172,36.4,20.47,0.0
480,2012-07-01,96,24.815,34.58,20.36,0.0
490,2012-07-01,96,23.684,32.54,21.03,0.0
