StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-02-18,96,16.336,24.73,9.43,0.23
130,2011-02-18,96,18.22,25.85,5.64,0.0
140,2011-02-18,96,15.993,25.49,4.46,0.0
150,2011-02-18,96,12.873,21.07,4.05,0.0
160,2011-02-18,96,13.157,26.14,4.91,0.0
170,2011-02-18,96,15.092,25.7,6.0,0.0
180,2011-02-18,95,14.059,27.66,9.59,0.0
230,2011-02-18,96,13.883,28.6,9.66,0.0
240,2011-02-18,96,11.609,27.65,9.97,0.0
250,2011-02-18,96,13.259,27.73,9.94,0.0
260,2011-02-18,96,11.857,26.77,9.01,0.0
270,2011-02-18,96,13.533,27.15,10.88,0.0
280,2011-02-18,96,15.709,29.15,11.22,0.0
290,2011-02-18,96,11.933,27.5,10.74,0.0
302,2011-02-18,96,13.3,28.11,11.63,0.0
303,2011-02-18,96,14.051,27.89,9.66,0.0
304,2011-02-18,96,13.38,28.15,13.4,0.0
310,2011-02-18,96,13.25,28.77,8.44,0.0
320,2011-02-18,96,17.008,27.47,12.29,0.0
330,2011-02-18,96,16.051,28.45,-15.7,0.0
340,2011-02-18,96,11.615,29.01,10.6,0.0
350,2011-02-18,96,16.525,27.44,11.36,0.0
360,2011-02-18,96,15.451,28.57,11.86,0.0
380,2011-02-18,96,16.62,26.07,11.19,0.0
390,2011-02-18,96,15.103,30.74,9.3,0.0
405,2011-02-18,96,15.155,28.55,11.9,0.0
410,2011-02-18,96,11.425,26.71,12.25,0.0
420,2011-02-18,96,16.426,26.79,12.19,0.0
430,2011-02-18,96,19.044,25.47,14.69,0.0
440,2011-02-18,96,17.097,25.18,11.64,0.0
450,2011-02-18,96,18.546,25.5,10.38,0.0
460,2011-02-18,96,13.777,27.6,9.85,0.0
470,2011-02-18,96,14.563,28.04,10.22,0.0
480,2011-02-18,96,16.484,27.94,11.82,0.0
490,2011-02-18,96,15.594,27.24,10.97,0.0
