StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-08-10,96,22.373,35.81,22.58,0.23
130,2011-08-10,96,22.351,34.5,22.01,0.23
140,2011-08-10,96,16.767,33.03,21.48,0.23
150,2011-08-10,96,11.029,33.83,22.18,0.23
160,2011-08-10,96,18.626,35.4,21.5,0.23
170,2011-08-10,96,12.694,33.29,20.95,0.0
180,2011-08-10,96,12.992,34.92,21.13,0.0
230,2011-08-10,96,5.5,35.97,22.29,0.0
240,2011-08-10,96,10.234,34.0,21.61,0.0
250,2011-08-10,96,4.842,34.24,22.79,1.78
260,2011-08-10,96,7.664,33.33,20.44,0.0
270,2011-08-10,96,9.81,34.42,22.41,0.0
280,2011-08-10,96,7.754,34.78,23.92,5.38
290,2011-08-10,96,10.177,33.85,24.03,0.51
302,2011-08-10,96,9.457,33.55,23.74,15.98
303,2011-08-10,96,6.325,31.66,23.96,3.68
304,2011-08-10,96,6.789,32.26,23.49,8.41
310,2011-08-10,95,2.779,32.12,23.85,4.65
320,2011-08-10,96,5.941,32.12,23.36,13.46
330,2011-08-10,96,7.829,30.1,23.19,3.45
340,2011-08-10,96,11.937,29.71,23.37,0.0
350,2011-08-10,96,4.807,28.0,22.83,13.74
360,2011-08-10,96,3.773,28.9,23.22,20.04
380,2011-08-10,96,8.466,31.92,22.96,0.0
390,2011-08-10,96,5.934,28.37,23.16,14.86
405,2011-08-10,96,9.706,29.3,23.25,8.18
410,2011-08-10,96,13.116,31.42,23.51,3.58
420,2011-08-10,96,11.727,32.13,23.83,4.98
430,2011-08-10,96,12.923,32.45,24.34,4.19
440,2011-08-10,96,10.054,32.93,23.59,2.34
450,2011-08-10,96,12.883,31.02,22.59,18.34
460,2011-08-10,96,9.552,31.27,23.15,14.4
470,2011-08-10,96,8.216,31.91,23.2,4.65
480,2011-08-10,96,8.661,29.84,23.08,10.26
490,2011-08-10,96,6.365,30.18,23.62,13.49
