StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-05-03,96,12.652,27.34,20.24,7.37
130,2012-05-03,96,16.974,30.22,19.56,5.38
140,2012-05-03,96,22.044,29.59,19.23,0.0
150,2012-05-03,96,22.939,28.48,19.57,0.0
160,2012-05-03,96,22.734,32.13,17.32,0.0
170,2012-05-03,96,22.376,32.59,18.11,0.0
180,2012-05-03,96,23.885,32.21,16.76,0.0
230,2012-05-03,96,26.455,35.22,18.28,0.0
240,2012-05-03,96,23.449,33.04,15.27,0.0
250,2012-05-03,96,21.564,33.41,16.05,0.0
260,2012-05-03,96,21.244,32.48,15.54,0.0
270,2012-05-03,96,24.725,30.48,16.39,0.0
280,2012-05-03,96,28.505,32.98,20.44,0.0
290,2012-05-03,96,23.147,33.67,16.74,0.0
302,2012-05-03,96,24.719,33.72,18.33,0.0
303,2012-05-03,96,24.913,33.01,18.27,0.0
304,2012-05-03,96,24.606,33.42,19.94,0.0
310,2012-05-03,96,25.387,34.69,15.55,0.0
320,2012-05-03,96,24.544,34.0,18.85,0.0
330,2012-05-03,96,24.081,34.2,19.37,0.0
340,2012-05-03,96,26.321,31.98,16.15,0.0
350,2012-05-03,96,22.064,33.02,19.22,0.0
360,2012-05-03,96,23.444,35.55,19.96,0.0
380,2012-05-03,96,26.804,29.46,19.47,0.0
390,2012-05-03,96,25.387,32.54,18.65,0.0
405,2012-05-03,96,25.935,32.77,18.54,0.0
410,2012-05-03,96,23.974,31.54,19.92,0.0
420,2012-05-03,96,27.19,30.04,17.98,0.0
430,2012-05-03,96,19.729,28.93,23.08,0.0
440,2012-05-03,96,25.385,28.36,21.8,0.0
450,2012-05-03,96,16.923,28.33,21.71,0.0
460,2012-05-03,96,24.55,33.46,16.44,0.0
470,2012-05-03,96,22.282,32.94,18.23,0.0
480,2012-05-03,96,19.836,33.28,18.61,0.0
490,2012-05-03,96,24.064,34.03,19.500,0.000
