StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2022-08-26,96,2.603,30.6,23.17,0.0
130,2022-08-26,0,4.65082353928,31.8685443442,23.0961680677,0.136808736399
140,2022-08-26,96,3.718,31.59,23.0,0.25
150,2022-08-26,96,15.065,34.21,22.33,0.76
160,2022-08-26,96,7.845,33.25,23.24,0.0
170,2022-08-26,96,9.403,30.34,21.43,0.25
180,2022-08-26,96,10.898,32.46,22.96,0.76
230,2022-08-26,96,9.337,32.62,22.23,1.02
240,2022-08-26,96,14.616,33.78,22.93,0.25
250,2022-08-26,96,13.548,32.65,22.14,14.22
260,2022-08-26,96,11.354,32.82,22.04,0.0
270,2022-08-26,96,15.129,35.16,22.35,0.25
280,2022-08-26,96,12.918,34.23,23.3,20.57
290,2022-08-26,96,20.385,34.83,23.27,2.03
302,2022-08-26,96,17.308,34.63,23.2,10.41
303,2022-08-26,96,12.676,34.21,22.01,14.99
304,2022-08-26,0,15.8230822119,32.9432890715,22.3517173584,5.07674287213
310,2022-08-26,0,15.1932176476,34.3880161563,22.8604741687,13.6708789801
320,2022-08-26,96,15.887,32.09,22.72,1.52
330,2022-08-26,96,19.437,33.17,22.01,0.51
340,2022-08-26,96,22.608,36.03,23.17,0.25
350,2022-08-26,96,13.202,34.16,23.39,13.97
360,2022-08-26,96,21.918,34.86,23.63,3.05
380,2022-08-26,96,18.852,34.07,23.06,0.76
390,2022-08-26,0,18.9762665966,34.0627445314,22.7285677295,0.343851581086
405,2022-08-26,96,19.523,35.47,23.02,13.21
410,2022-08-26,96,15.349,34.56,22.06,0.25
420,2022-08-26,96,16.146,33.37,22.8,13.97
430,2022-08-26,96,19.404,34.17,23.64,9.65
440,2022-08-26,96,22.023,34.95,23.3,24.64
450,2022-08-26,96,12.944,34.35,22.73,0.76
460,2022-08-26,96,18.585,35.21,22.35,23.88
470,2022-08-26,96,16.037,33.56,23.11,0.25
480,2022-08-26,96,17.401,32.63,22.47,32.77
490,2022-08-26,96,19.27,34.07,22.78,36.07
