StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2021-10-01,96,9.757,30.82,19.26,0.25
130,2021-10-01,96,13.397,33.7,18.29,0.0
140,2021-10-01,96,13.622,32.73,17.51,0.0
150,2021-10-01,96,12.64,32.13,19.1,0.0
160,2021-10-01,96,14.753,30.21,19.46,0.0
170,2021-10-01,96,16.453,29.86,19.58,0.0
180,2021-10-01,96,16.085,32.05,19.04,0.0
230,2021-10-01,96,15.365,33.78,16.85,0.0
240,2021-10-01,96,15.172,32.39,17.36,0.0
250,2021-10-01,96,16.537,33.87,19.27,0.0
260,2021-10-01,96,14.644,32.73,18.94,0.0
270,2021-10-01,96,20.794,32.99,20.23,0.0
280,2021-10-01,96,14.935,32.36,17.44,0.0
290,2021-10-01,96,16.292,32.14,17.31,0.0
302,2021-10-01,96,16.236,32.3,17.96,0.0
303,2021-10-01,96,18.008,32.26,15.91,0.0
304,2021-10-01,96,13.254,32.19,18.6,0.0
310,2021-10-01,0,16.5264937278,33.2133874754,17.7518719956,0.0
320,2021-10-01,96,15.105,32.39,17.79,0.0
330,2021-10-01,96,19.806,33.41,19.03,0.0
340,2021-10-01,31,27.755,32.38,20.85,0.0
350,2021-10-01,96,18.965,34.95,17.68,0.0
360,2021-10-01,96,16.213,35.75,20.99,0.0
380,2021-10-01,96,20.842,33.24,18.21,0.0
390,2021-10-01,0,21.4803291103,31.1583234486,20.6623754567,3.55787365221
405,2021-10-01,96,20.008,34.19,20.31,0.0
410,2021-10-01,96,18.157,31.19,17.13,0.0
420,2021-10-01,96,19.99,32.52,19.11,0.0
430,2021-10-01,96,17.495,33.23,19.41,0.0
440,2021-10-01,96,20.331,31.94,21.13,0.0
450,2021-10-01,96,19.747,30.46,23.29,0.25
460,2021-10-01,0,19.5482986901,31.1807444381,21.8034655796,2.90613649498
470,2021-10-01,96,18.758,28.17,22.09,9.4
480,2021-10-01,96,16.856,30.79,22.71,11.43
490,2021-10-01,96,20.576,30.42,23.34,0.51
