StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-04-11,96,20.987,30.18,17.51,0.23
130,2011-04-11,96,24.122,31.11,15.23,0.0
140,2011-04-11,96,23.165,29.97,13.73,0.0
150,2011-04-11,96,23.89,27.93,13.52,0.0
160,2011-04-11,96,21.91,30.41,12.26,0.0
170,2011-04-11,96,22.14,31.36,13.77,0.0
180,2011-04-11,96,20.927,32.87,14.29,0.0
230,2011-04-11,96,25.827,35.01,15.51,0.0
240,2011-04-11,96,24.598,33.34,14.58,0.0
250,2011-04-11,96,23.941,33.49,15.56,0.0
260,2011-04-11,96,23.042,31.67,13.6,0.0
270,2011-04-11,96,24.985,32.44,15.4,0.0
280,2011-04-11,96,26.371,35.38,15.65,0.0
290,2011-04-11,96,25.319,35.95,15.53,0.0
302,2011-04-11,96,23.881,33.95,16.13,0.0
303,2011-04-11,96,25.068,33.54,15.81,0.0
304,2011-04-11,96,23.037,34.42,17.82,0.0
310,2011-04-11,96,24.349,33.98,13.34,0.0
320,2011-04-11,96,25.118,33.54,17.4,0.0
330,2011-04-11,96,24.411,34.23,19.21,0.0
340,2011-04-11,96,24.192,34.19,16.64,0.0
350,2011-04-11,96,23.6,31.27,16.11,0.0
360,2011-04-11,96,22.298,33.06,17.17,0.0
380,2011-04-11,96,20.958,33.73,17.73,0.0
390,2011-04-11,96,23.39,32.09,16.51,0.0
405,2011-04-11,96,23.789,33.02,18.08,0.51
410,2011-04-11,96,23.367,32.86,18.1,0.0
420,2011-04-11,96,25.987,31.69,19.189,0.000
430,2011-04-11,96,24.703,31.69,19.19,0.0
440,2011-04-11,96,21.68,31.86,19.44,0.0
450,2011-04-11,96,26.528,30.9,16.65,0.0
460,2011-04-11,96,23.998,34.84,17.57,0.0
470,2011-04-11,96,21.185,34.75,16.22,0.0
480,2011-04-11,96,19.458,33.88,18.69,0.0
490,2011-04-11,96,23.591,30.87,17.05,0.0
