StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-05-08,96,24.191,29.51,14.35,0.0
130,2014-05-08,96,0.001,31.07,14.77,0.0
140,2014-05-08,96,27.061,33.13,17.45,0.0
150,2014-05-08,96,23.798,32.01,17.11,0.0
160,2014-05-08,96,25.367,29.84,17.3,0.0
170,2014-05-08,96,24.541,28.45,16.73,0.0
180,2014-05-08,96,26.345,32.62,16.74,0.0
230,2014-05-08,96,24.582,32.82,16.32,0.0
240,2014-05-08,96,25.506,32.55,16.85,0.0
250,2014-05-08,96,27.081,35.8,16.37,0.51
260,2014-05-08,96,26.485,33.2,17.55,0.0
270,2014-05-08,96,23.948,31.42,16.811,0.000
280,2014-05-08,96,25.545,34.18,16.26,0.0
290,2014-05-08,96,25.149,32.48,16.07,0.51
302,2014-05-08,96,27.341,31.42,16.81,0.0
303,2014-05-08,96,25.384,33.05,18.67,0.0
304,2014-05-08,96,29.573,34.1,20.93,0.0
310,2014-05-08,0,25.3191673019,33.2624030346,17.858354278,0.0
320,2014-05-08,96,25.547,33.24,16.4,0.0
330,2014-05-08,96,26.634,33.96,19.45,0.0
340,2014-05-08,96,26.351,33.44,18.4,0.0
350,2014-05-08,96,24.006,33.99,20.39,0.0
360,2014-05-08,96,24.938,32.45,18.59,0.0
380,2014-05-08,96,26.617,34.23,19.66,0.48
390,2014-05-08,96,27.267,34.34,19.12,0.0
405,2014-05-08,96,26.207,31.91,16.14,0.0
410,2014-05-08,96,26.117,32.14,18.22,0.0
420,2014-05-08,96,24.784,34.74,19.45,0.0
430,2014-05-08,0,26.2234736726,32.511681505,17.6546637508,0.0
440,2014-05-08,96,27.07,30.08,17.54,0.0
450,2014-05-08,96,24.887,32.06,17.53,0.0
460,2014-05-08,96,24.438,33.37,19.13,0.0
470,2014-05-08,96,25.104,32.33,19.81,0.0
480,2014-05-08,96,28.243,31.29,17.52,0.0
490,2014-05-08,96,24.374,29.06,23.82,0.0
