StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-05-17,96,4.672,29.85,19.41,0.23
130,2010-05-17,96,18.688,30.53,19.37,0.23
140,2010-05-17,96,15.855,29.37,19.17,0.23
150,2010-05-17,96,13.569,33.18,20.78,0.46
160,2010-05-17,96,17.989,31.42,18.49,7.06
170,2010-05-17,96,22.042,29.73,20.3,26.59
180,2010-05-17,96,23.086,27.64,20.13,22.02
230,2010-05-17,96,24.139,32.2,20.85,41.83
240,2010-05-17,96,22.934,28.35,20.56,41.83
250,2010-05-17,94,15.512,30.07,21.300,13.716
260,2010-05-17,96,23.026,29.52,20.68,2.29
270,2010-05-17,96,25.09,27.74,20.79,65.58
280,2010-05-17,96,27.92,31.93,21.06,35.08
290,2010-05-17,96,24.718,31.51,20.53,38.71
302,2010-05-17,96,22.907,31.51,20.85,5.92
303,2010-05-17,96,24.953,29.9,20.78,7.11
304,2010-05-17,96,20.04,31.58,20.84,4.72
310,2010-05-17,96,22.03,31.1,19.95,3.45
320,2010-05-17,96,24.818,30.81,21.66,2.82
330,2010-05-17,96,21.713,31.88,20.63,4.95
340,2010-05-17,96,19.03,29.15,19.41,13.36
350,2010-05-17,96,18.252,29.94,20.32,3.02
360,2010-05-17,96,18.463,28.89,21.35,19.63
380,2010-05-17,96,17.413,29.95,19.96,77.75
390,2010-05-17,95,19.8,29.19,21.01,5.99
405,2010-05-17,96,13.855,31.28,22.08,7.47
410,2010-05-17,96,14.625,32.67,20.72,8.94
420,2010-05-17,96,14.076,31.68,22.33,13.74
430,2010-05-17,96,20.956,32.15,20.45,0.69
440,2010-05-17,96,16.343,30.53,20.59,0.69
450,2010-05-17,96,12.651,31.34,21.76,13.87
460,2010-05-17,96,12.228,31.85,20.49,22.94
470,2010-05-17,96,15.831,30.67,20.35,34.37
480,2010-05-17,96,19.551,29.11,21.23,9.12
490,2010-05-17,96,13.464,30.28,20.56,16.26
