StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-12-03,96,11.886,25.32,11.71,0.0
130,2014-12-03,96,10.394,26.2,10.8,0.25
140,2014-12-03,96,11.556,27.4,13.03,0.0
150,2014-12-03,96,12.138,27.16,10.99,0.0
160,2014-12-03,96,10.193,26.35,12.68,0.0
170,2014-12-03,96,8.619,24.78,13.9,0.51
180,2014-12-03,96,8.321,27.5,10.84,0.0
230,2014-12-03,96,10.37,26.17,14.15,0.0
240,2014-12-03,96,9.735,25.51,13.65,0.0
250,2014-12-03,96,9.541,27.46,15.31,0.0
260,2014-12-03,96,11.251,25.17,13.6,0.0
270,2014-12-03,96,10.478,25.58,14.700,0.254
280,2014-12-03,96,9.651,26.52,12.93,0.0
290,2014-12-03,96,9.558,26.37,12.28,0.51
302,2014-12-03,96,10.82,25.58,14.7,0.25
303,2014-12-03,96,11.109,27.7,13.86,0.0
304,2014-12-03,96,12.235,28.06,14.29,0.0
310,2014-12-03,0,10.0921031353,27.0333243484,14.1299713027,0.0
320,2014-12-03,96,8.201,26.17,15.15,0.0
330,2014-12-03,96,12.143,27.63,15.24,0.0
340,2014-12-03,96,10.324,26.87,13.01,0.0
350,2014-12-03,96,8.417,26.16,15.61,0.23
360,2014-12-03,96,9.067,26.64,16.04,0.0
380,2014-12-03,96,8.822,27.42,14.57,0.0
390,2014-12-03,96,6.647,25.68,16.05,0.23
405,2014-12-03,96,13.957,27.40,16.322,0.000
410,2014-12-03,96,9.182,25.67,16.12,0.0
420,2014-12-03,96,8.246,27.97,16.06,0.23
430,2014-12-03,0,9.26971050962,26.1221992828,14.9898346401,0.069264310385
440,2014-12-03,96,8.378,26.74,16.68,2.08
450,2014-12-03,96,12.339,27.82,15.539,0.000
460,2014-12-03,96,8.784,27.92,15.91,0.0
470,2014-12-03,96,9.873,27.4,16.32,0.0
480,2014-12-03,96,11.277,28.81,16.51,0.0
490,2014-12-03,96,6.144,25.99,19.03,13.64
