StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-07-14,96,24.137,34.68,23.04,54.41
130,2011-07-14,96,21.431,36.09,24.86,0.0
140,2011-07-14,96,23.528,33.76,23.65,0.0
150,2011-07-14,96,21.699,32.37,25.48,4.78
160,2011-07-14,96,23.214,35.01,23.36,20.57
170,2011-07-14,96,22.298,33.76,23.92,0.0
180,2011-07-14,96,18.742,34.98,23.96,6.65
230,2011-07-14,96,21.488,35.83,23.59,24.99
240,2011-07-14,96,22.061,33.82,23.74,1.85
250,2011-07-14,96,15.524,35.16,23.61,0.0
260,2011-07-14,96,21.607,33.55,22.78,0.0
270,2011-07-14,96,23.137,35.07,23.86,29.46
280,2011-07-14,96,17.577,35.76,23.96,1.17
290,2011-07-14,96,21.67,35.22,23.06,0.0
302,2011-07-14,96,24.253,35.28,24.99,13.36
303,2011-07-14,96,24.211,34.89,23.750,0.508
304,2011-07-14,96,20.971,34.62,23.76,0.0
310,2011-07-14,95,16.105,34.31,22.56,3.3
320,2011-07-14,96,24.292,34.27,26.49,0.0
330,2011-07-14,96,22.41,33.66,24.26,14.53
340,2011-07-14,96,23.214,34.46,22.76,41.83
350,2011-07-14,96,24.564,32.7,23.0,0.94
360,2011-07-14,96,17.55,33.12,23.99,1.91
380,2011-07-14,96,18.286,34.97,23.18,0.23
390,2011-07-14,96,20.795,32.6,22.2,39.09
405,2011-07-14,96,19.444,35.04,23.48,0.69
410,2011-07-14,96,25.359,33.97,23.95,32.46
420,2011-07-14,96,26.571,33.98,23.32,15.85
430,2011-07-14,96,21.811,35.07,24.44,0.0
440,2011-07-14,96,22.845,34.87,23.79,0.0
450,2011-07-14,96,15.369,33.71,21.68,4.01
460,2011-07-14,96,23.086,35.47,21.92,0.23
470,2011-07-14,96,19.972,34.97,23.31,0.0
480,2011-07-14,96,21.885,35.23,24.23,0.0
490,2011-07-14,96,19.647,32.8,22.62,10.31
