StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-01-31,96,15.651,23.16,9.11,0.0
130,2017-01-31,96,16.169,23.08,8.01,0.0
140,2017-01-31,96,16.259,22.7,1.08,0.0
150,2017-01-31,96,15.32,23.83,4.02,0.0
160,2017-01-31,96,15.633,23.31,2.35,0.0
170,2017-01-31,96,14.832,23.42,2.88,0.0
180,2017-01-31,96,15.71,23.51,3.91,0.0
230,2017-01-31,96,16.517,22.66,1.77,0.0
240,2017-01-31,96,15.804,23.8,1.14,0.0
250,2017-01-31,96,15.973,24.39,1.89,0.0
260,2017-01-31,96,15.398,23.25,-0.18,0.0
270,2017-01-31,96,1.204,23.06,-0.228,0.000
280,2017-01-31,96,15.799,23.03,0.43,0.0
290,2017-01-31,96,14.337,22.98,0.41,0.0
302,2017-01-31,96,1.428,23.06,-0.23,0.0
303,2017-01-31,96,15.556,21.62,-0.02,0.0
304,2017-01-31,96,15.938,23.93,2.9,0.0
310,2017-01-31,0,15.7926582471,22.4966484355,0.758041015523,0.0
320,2017-01-31,96,11.634,22.91,0.8,0.0
330,2017-01-31,96,16.624,22.3,2.93,0.0
340,2017-01-31,96,18.187,22.45,2.04,0.0
350,2017-01-31,96,15.815,22.47,3.4,0.0
360,2017-01-31,96,16.151,23.19,2.37,0.0
380,2017-01-31,96,15.944,22.24,3.08,0.0
390,2017-01-31,96,16.973,23.17,4.95,0.0
405,2017-01-31,96,16.241,21.51,-0.34,0.0
410,2017-01-31,96,16.747,21.89,3.26,0.51
420,2017-01-31,96,15.582,22.37,4.13,0.0
430,2017-01-31,0,17.0830508049,21.965509203,1.76205227964,0.183427485198
440,2017-01-31,96,16.7,23.89,0.2,0.0
450,2017-01-31,96,17.987,23.42,1.02,0.0
460,2017-01-31,96,16.537,22.74,2.37,0.0
470,2017-01-31,96,18.279,22.13,3.85,0.0
480,2017-01-31,0,16.414475464,22.6638120607,3.2329649366,0.0
490,2017-01-31,96,17.248,23.21,3.29,0.0
