StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-01-16,96,9.879,25.01,14.97,0.0
130,2017-01-16,96,9.58,24.67,10.71,0.0
140,2017-01-16,96,12.128,27.38,13.54,0.0
150,2017-01-16,96,9.201,26.79,11.06,0.0
160,2017-01-16,96,11.216,24.55,12.2,0.0
170,2017-01-16,96,11.229,22.67,11.74,0.0
180,2017-01-16,96,11.573,25.73,11.99,0.0
230,2017-01-16,96,10.575,28.51,13.622,0.000
240,2017-01-16,96,11.124,26.31,12.45,0.0
250,2017-01-16,96,9.211,26.64,10.17,0.0
260,2017-01-16,96,10.855,27.87,10.91,0.0
270,2017-01-16,96,12.041,27.19,12.400,0.000
280,2017-01-16,96,9.953,27.58,10.27,0.0
290,2017-01-16,96,10.911,27.28,10.41,0.0
302,2017-01-16,96,12.219,27.19,12.4,0.0
303,2017-01-16,96,7.981,27.85,10.19,0.0
304,2017-01-16,96,10.177,27.49,11.16,0.0
310,2017-01-16,0,9.31632824822,27.6005283732,11.1737558533,0.0
320,2017-01-16,96,9.761,27.42,12.01,0.25
330,2017-01-16,96,12.922,28.02,12.19,0.0
340,2017-01-16,96,11.103,28.58,11.6,0.0
350,2017-01-16,96,10.78,27.49,13.54,0.0
360,2017-01-16,96,10.591,27.24,13.82,0.0
380,2017-01-16,96,10.602,27.92,14.37,0.0
390,2017-01-16,96,8.697,27.44,13.78,0.0
405,2017-01-16,96,6.797,26.74,11.43,0.0
410,2017-01-16,96,9.735,26.68,13.26,0.0
420,2017-01-16,96,7.522,27.32,14.15,0.0
430,2017-01-16,0,9.31423439551,27.3425282191,12.1458431214,0.0
440,2017-01-16,96,8.461,27.3,12.86,0.0
450,2017-01-16,96,11.608,25.82,12.73,0.0
460,2017-01-16,96,7.676,28.39,13.38,0.0
470,2017-01-16,96,11.324,25.63,15.13,0.0
480,2017-01-16,96,11.207,25.71,14.42,0.0
490,2017-01-16,96,6.551,26.2,21.17,0.51
