StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2016-04-08,96,24.847,23.64,12.85,0.0
130,2016-04-08,96,24.381,22.81,11.0,0.0
140,2016-04-08,96,22.168,28.52,10.01,0.0
150,2016-04-08,96,23.546,23.52,11.07,0.0
160,2016-04-08,96,22.155,23.39,11.05,10.92
170,2016-04-08,96,22.685,27.47,10.95,0.0
180,2016-04-08,96,24.356,24.75,9.62,0.0
230,2016-04-08,96,23.729,26.96,12.23,0.0
240,2016-04-08,96,21.044,28.56,9.23,0.0
250,2016-04-08,96,19.851,30.13,13.46,0.0
260,2016-04-08,96,20.537,29.59,12.73,0.0
270,2016-04-08,96,25.035,28.58,12.222,0.000
280,2016-04-08,96,20.491,28.86,13.93,0.0
290,2016-04-08,96,19.0,27.97,10.93,0.0
302,2016-04-08,96,22.167,28.58,12.22,0.0
303,2016-04-08,96,23.591,25.69,11.5,0.0
304,2016-04-08,96,25.994,31.54,13.64,0.0
310,2016-04-08,0,22.5691065516,27.3444459995,12.9037931677,0.0
320,2016-04-08,96,21.525,30.49,14.52,0.0
330,2016-04-08,96,21.611,29.32,13.93,0.0
340,2016-04-08,96,24.005,29.28,13.55,0.0
350,2016-04-08,96,21.101,30.82,14.96,0.0
360,2016-04-08,96,23.572,28.02,13.8,0.0
380,2016-04-08,96,23.189,28.69,18.07,0.0
390,2016-04-08,96,18.486,28.78,16.85,0.0
405,2016-04-08,96,17.213,28.59,11.81,0.0
410,2016-04-08,96,19.548,26.0,13.41,0.0
420,2016-04-08,96,22.268,28.34,15.31,0.0
430,2016-04-08,0,20.3565824435,27.8925165758,12.9756477915,0.0
440,2016-04-08,96,23.588,29.66,11.02,0.0
450,2016-04-08,96,15.167,27.52,12.96,0.0
460,2016-04-08,96,13.809,30.33,12.8,0.0
470,2016-04-08,96,21.165,29.59,13.88,0.0
480,2016-04-08,96,25.015,29.89,13.08,0.0
490,2016-04-08,96,25.097,29.22,16.97,0.0
