StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-06-17,96,21.575,35.38,23.489,9.906
130,2010-06-17,96,25.631,37.30,22.561,0.000
140,2010-06-17,96,25.314,35.59,20.861,0.000
150,2010-06-17,96,17.633,35.20,22.339,2.032
160,2010-06-17,96,24.717,35.63,20.578,0.000
170,2010-06-17,96,20.695,34.78,21.528,23.114
180,2010-06-17,96,16.255,34.68,21.711,15.494
230,2010-06-17,96,22.934,38.91,21.322,8.382
240,2010-06-17,96,24.703,36.43,21.211,33.274
250,2010-06-17,96,19.284,35.89,21.300,20.574
260,2010-06-17,96,24.351,35.16,20.150,8.890
270,2010-06-17,96,23.971,36.51,21.872,3.556
280,2010-06-17,96,18.677,34.19,22.850,0.000
290,2010-06-17,96,22.080,36.29,20.750,0.762
302,2010-06-17,95,18.967,36.56,21.639,0.000
303,2010-06-17,96,23.795,35.55,23.289,0.000
304,2010-06-17,96,18.039,36.79,21.800,42.926
310,2010-06-17,96,20.586,36.67,21.411,0.000
320,2010-06-17,96,21.978,36.08,23.878,0.508
330,2010-06-17,96,16.845,35.06,23.378,2.286
340,2010-06-17,96,20.143,35.82,21.728,0.508
350,2010-06-17,96,12.030,33.93,22.239,0.254
360,2010-06-17,96,10.754,32.42,22.039,20.066
380,2010-06-17,96,16.410,34.92,21.928,1.016
390,2010-06-17,96,17.627,36.12,21.289,31.750
405,2010-06-17,96,21.573,35.54,22.222,11.176
410,2010-06-17,96,22.965,35.96,21.6,35.76
420,2010-06-17,96,18.183,33.33,24.322,0.762
430,2010-06-17,89,23.177,34.67,22.05,36.07
440,2010-06-17,96,17.660,33.72,22.189,19.812
450,2010-06-17,96,27.245,37.30,21.972,0.000
460,2010-06-17,95,26.171,36.35,21.561,0.000
470,2010-06-17,89,24.833,36.22,22.12,0.0
480,2010-06-17,96,11.856,34.72,22.422,3.048
490,2010-06-17,96,19.337,34.86,22.022,0.254
