StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-10-17,96,15.349,28.68,18.18,9.14
130,2013-10-17,96,16.766,29.85,15.86,3.05
140,2013-10-17,96,12.976,28.98,15.022,0.000
150,2013-10-17,96,13.144,29.88,15.74,0.0
160,2013-10-17,96,15.532,28.98,15.02,0.0
170,2013-10-17,96,14.3,29.12,16.85,0.0
180,2013-10-17,96,16.622,31.02,17.389,0.000
230,2013-10-17,96,13.723,31.69,16.18,0.0
240,2013-10-17,96,13.898,31.02,17.39,0.0
250,2013-10-17,96,4.028,33.53,17.99,0.25
260,2013-10-17,96,13.706,31.46,16.89,0.0
270,2013-10-17,94,15.376,31.18,18.750,0.000
280,2013-10-17,96,12.779,31.4,17.68,0.0
290,2013-10-17,96,12.323,31.18,17.48,0.0
302,2013-10-17,96,16.526,32.92,18.972,0.000
303,2013-10-17,96,8.257,31.42,16.59,0.0
304,2013-10-17,96,11.491,31.33,18.622,0.000
310,2013-10-17,0,11.7147126477,31.7167840482,17.5647889815,0.0
320,2013-10-17,96,17.846,32.02,19.728,0.000
330,2013-10-17,96,15.033,32.92,18.97,0.0
340,2013-10-17,96,16.084,31.65,19.1,0.0
350,2013-10-17,96,13.331,31.33,18.62,0.0
360,2013-10-17,96,13.041,32.20,18.600,0.000
380,2013-10-17,96,17.641,32.02,19.73,0.0
390,2013-10-17,96,16.514,33.49,19.33,0.0
405,2013-10-17,94,14.595,31.79,16.83,0.0
410,2013-10-17,96,13.724,31.48,18.19,0.0
420,2013-10-17,96,16.665,32.2,18.6,0.0
430,2013-10-17,0,14.7867871813,31.6310183895,18.0890991919,0.0
440,2013-10-17,96,16.906,31.92,17.81,0.0
450,2013-10-17,96,14.273,32.57,19.07,0.0
460,2013-10-17,94,17.573,32.39,19.639,0.000
470,2013-10-17,94,18.367,31.09,19.55,0.0
480,2013-10-17,96,16.816,32.64,17.86,0.0
490,2013-10-17,96,13.856,29.74,20.13,0.0
