StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-10-26,96,11.363,29.05,23.69,0.0
130,2010-10-26,96,13.583,31.79,22.98,0.0
140,2010-10-26,96,8.253,29.98,23.35,0.0
150,2010-10-26,96,7.741,28.9,24.25,0.0
160,2010-10-26,96,4.858,29.9,23.04,0.0
170,2010-10-26,96,11.277,30.98,21.75,0.0
180,2010-10-26,96,11.864,32.85,19.23,0.0
230,2010-10-26,96,16.257,34.37,19.92,0.0
240,2010-10-26,96,13.867,33.27,19.91,0.0
250,2010-10-26,96,12.827,33.74,19.8,0.0
260,2010-10-26,96,14.15,31.26,19.27,0.0
270,2010-10-26,96,15.103,32.92,20.17,0.23
280,2010-10-26,96,15.413,33.67,22.25,0.0
290,2010-10-26,96,12.302,34.68,20.11,0.25
302,2010-10-26,96,17.068,35.79,20.7,0.0
303,2010-10-26,96,15.757,33.63,21.9,0.0
304,2010-10-26,96,12.778,33.7,22.02,0.0
310,2010-10-26,96,15.135,34.35,20.03,0.0
320,2010-10-26,96,15.759,33.7,22.9,0.0
330,2010-10-26,96,16.16,34.21,22.38,0.0
340,2010-10-26,96,15.161,33.59,18.95,0.0
350,2010-10-26,96,14.17,32.86,20.83,0.0
360,2010-10-26,96,16.4,33.44,22.39,0.0
380,2010-10-26,96,8.706,32.14,19.99,0.0
390,2010-10-26,96,16.296,33.41,20.34,0.0
405,2010-10-26,96,16.794,33.63,21.58,0.0
410,2010-10-26,96,15.55,32.71,21.81,0.0
420,2010-10-26,96,18.859,32.49,20.83,0.0
430,2010-10-26,96,14.916,30.05,25.71,0.0
440,2010-10-26,96,14.252,31.21,22.26,0.0
450,2010-10-26,96,14.859,29.9,23.24,0.0
460,2010-10-26,96,17.141,33.73,20.63,0.0
470,2010-10-26,96,15.085,34.48,21.14,0.0
480,2010-10-26,96,14.253,36.01,20.29,0.0
490,2010-10-26,96,16.115,32.12,20.92,0.0
