StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-11-12,96,14.691,18.25,13.24,0.0
130,2017-11-12,96,13.099,21.29,11.97,0.0
140,2017-11-12,96,7.032,26.15,13.85,0.0
150,2017-11-12,96,12.711,24.76,11.54,0.0
160,2017-11-12,96,12.589,24.15,12.12,0.0
170,2017-11-12,96,12.419,25.48,14.52,0.0
180,2017-11-12,96,9.28,23.42,12.56,0.0
230,2017-11-12,96,4.755,25.04,13.24,0.0
240,2017-11-12,96,5.799,26.24,15.45,0.0
250,2017-11-12,96,10.073,28.56,15.97,0.0
260,2017-11-12,96,9.872,27.0,17.44,0.0
270,2017-11-12,96,13.758,27.83,18.022,0.000
280,2017-11-12,96,8.025,27.76,17.69,0.0
290,2017-11-12,96,8.019,26.91,17.47,0.0
302,2017-11-12,96,6.681,27.83,18.02,0.0
303,2017-11-12,96,9.792,28.23,17.61,0.23
304,2017-11-12,96,9.379,27.93,17.83,0.0
310,2017-11-12,0,9.30232570993,27.5983896346,18.0398222814,0.0938850257061
320,2017-11-12,96,4.287,27.21,16.08,0.0
330,2017-11-12,96,7.998,26.8,18.27,0.0
340,2017-11-12,96,9.824,26.73,18.89,0.0
350,2017-11-12,96,9.1,26.28,19.07,0.0
360,2017-11-12,96,10.133,26.42,19.14,0.0
380,2017-11-12,96,8.781,27.46,18.72,0.0
390,2017-11-12,96,10.195,24.85,19.89,3.2
405,2017-11-12,96,10.644,23.03,19.41,13.72
410,2017-11-12,96,13.496,23.97,19.67,0.91
420,2017-11-12,96,12.681,24.34,19.55,1.37
430,2017-11-12,0,11.3916202174,24.6230816598,19.3271337251,4.45905886852
440,2017-11-12,96,12.04,23.63,21.68,12.24
450,2017-11-12,96,16.322,25.4,19.89,2.29
460,2017-11-12,96,11.578,22.55,20.2,5.08
470,2017-11-12,96,15.776,27.71,21.03,0.0
480,2017-11-12,96,15.557,29.56,20.01,0.23
490,2017-11-12,96,15.461,28.28,23.57,6.6
