StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-07-09,96,24.425,33.27,22.09,2.54
130,2015-07-09,96,24.75,35.74,20.12,0.0
140,2015-07-09,96,23.791,34.26,21.77,0.0
150,2015-07-09,96,19.622,34.81,21.91,0.25
160,2015-07-09,96,16.499,34.46,19.88,0.0
170,2015-07-09,96,21.198,32.9,20.97,0.0
180,2015-07-09,96,19.119,34.7,20.23,0.0
230,2015-07-09,96,23.711,35.38,21.91,0.0
240,2015-07-09,96,23.192,35.2,20.92,0.0
250,2015-07-09,96,22.706,37.05,21.87,6.86
260,2015-07-09,96,21.146,35.42,21.050,0.000
270,2015-07-09,96,27.229,34.92,21.450,0.000
280,2015-07-09,96,20.305,35.18,21.49,0.0
290,2015-07-09,96,21.375,35.42,21.05,0.0
302,2015-07-09,96,17.559,34.92,21.45,0.0
303,2015-07-09,96,22.374,35.46,21.13,0.0
304,2015-07-09,96,27.166,37.22,23.07,0.0
310,2015-07-09,0,21.923217591,35.5475215896,21.588362964,0.0
320,2015-07-09,96,18.128,35.42,21.46,0.0
330,2015-07-09,96,21.634,35.8,22.42,0.25
340,2015-07-09,96,22.458,36.32,22.13,0.23
350,2015-07-09,96,23.431,35.89,22.09,4.7
360,2015-07-09,96,23.238,36.14,22.42,0.0
380,2015-07-09,96,20.096,35.61,21.94,8.38
390,2015-07-09,96,25.353,35.48,23.07,0.0
405,2015-07-09,96,22.17,33.14,20.76,0.0
410,2015-07-09,96,25.569,34.29,21.49,13.84
420,2015-07-09,96,23.178,36.58,22.27,0.23
430,2015-07-09,0,23.4901766971,34.6322322982,21.4872421186,5.05573191225
440,2015-07-09,96,25.639,33.84,21.79,0.0
450,2015-07-09,96,24.706,34.21,21.19,0.0
460,2015-07-09,96,26.635,35.95,22.53,1.14
470,2015-07-09,96,21.181,33.98,22.1,0.0
480,2015-07-09,96,26.274,32.77,22.24,0.0
490,2015-07-09,96,26.011,31.46,23.86,0.0
