StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-12-07,96,1.216,8.7,4.67,5.84
130,2017-12-07,96,1.414,9.78,4.67,13.46
140,2017-12-07,96,3.594,11.06,8.48,11.43
150,2017-12-07,96,1.615,10.21,5.39,12.95
160,2017-12-07,96,2.06,8.29,4.85,26.16
170,2017-12-07,96,2.838,9.64,6.41,6.86
180,2017-12-07,96,3.064,8.75,5.34,12.19
230,2017-12-07,96,1.761,14.17,9.989,14.986
240,2017-12-07,96,6.668,11.5,8.21,22.1
250,2017-12-07,96,10.339,14.17,9.99,14.99
260,2017-12-07,96,10.24,13.97,9.44,12.95
270,2017-12-07,96,1.909,16.52,11.922,2.286
280,2017-12-07,96,10.571,15.24,11.0,4.83
290,2017-12-07,96,8.422,12.39,8.81,29.21
302,2017-12-07,96,11.13,16.52,11.92,2.29
303,2017-12-07,96,11.737,17.61,12.81,3.3
304,2017-12-07,96,9.905,17.4,12.89,3.43
310,2017-12-07,0,11.1421800795,17.112182128,12.8598903711,2.99208218078
320,2017-12-07,96,7.522,17.84,13.87,1.02
330,2017-12-07,96,12.003,17.8,14.63,0.25
340,2017-12-07,96,13.859,18.2,15.32,0.0
350,2017-12-07,96,11.069,19.69,15.91,0.0
360,2017-12-07,96,10.932,18.67,15.25,0.23
380,2017-12-07,96,9.505,19.55,15.95,0.0
390,2017-12-07,96,10.501,25.51,17.09,0.0
405,2017-12-07,96,11.081,27.12,15.28,0.0
410,2017-12-07,96,11.612,26.21,17.56,0.23
420,2017-12-07,96,10.588,25.66,17.57,0.0
430,2017-12-07,0,12.2142476701,23.767141149,16.1135963209,0.0827221992069
440,2017-12-07,96,11.304,28.02,14.75,0.0
450,2017-12-07,96,12.274,28.95,16.22,0.0
460,2017-12-07,96,11.994,28.97,16.07,1.78
470,2017-12-07,96,13.744,30.14,15.77,5.49
480,2017-12-07,96,13.402,30.48,14.76,0.23
490,2017-12-07,96,14.791,28.75,18.78,0.0
