StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-02-15,96,14.997,20.25,6.39,0.25
130,2017-02-15,96,15.159,20.45,7.11,0.0
140,2017-02-15,96,16.401,25.1,11.44,0.0
150,2017-02-15,96,15.545,23.73,9.3,0.0
160,2017-02-15,96,15.96,24.07,9.96,0.25
170,2017-02-15,96,15.064,23.81,11.54,0.0
180,2017-02-15,96,15.428,26.61,11.19,0.0
230,2017-02-15,96,15.852,26.01,13.4,0.0
240,2017-02-15,96,11.577,27.06,13.64,0.0
250,2017-02-15,96,12.637,25.18,15.26,0.0
260,2017-02-15,96,9.594,26.22,14.46,0.0
270,2017-02-15,96,10.270,26.55,15.272,0.254
280,2017-02-15,96,11.306,25.33,14.94,0.79
290,2017-02-15,96,11.481,25.83,13.21,0.51
302,2017-02-15,96,11.15,26.55,15.27,0.25
303,2017-02-15,96,14.911,25.28,17.05,0.23
304,2017-02-15,96,12.812,26.23,16.83,0.0
310,2017-02-15,0,13.2507632662,25.70261927,15.9569220178,0.353025837996
320,2017-02-15,96,11.352,27.19,15.9,0.0
330,2017-02-15,96,14.802,26.77,16.78,3.3
340,2017-02-15,96,14.705,27.16,16.78,5.33
350,2017-02-15,96,12.864,27.6,15.61,0.0
360,2017-02-15,96,13.1,26.82,15.53,0.0
380,2017-02-15,96,13.786,26.2,17.13,2.03
390,2017-02-15,96,14.505,27.38,17.1,3.15
405,2017-02-15,96,13.563,27.75,14.82,0.0
410,2017-02-15,96,12.263,25.76,16.93,0.69
420,2017-02-15,96,13.03,26.39,16.27,0.0
430,2017-02-15,0,13.4827936829,26.8341515836,16.2436968762,2.05604444056
440,2017-02-15,96,11.125,29.6,16.6,0.0
450,2017-02-15,96,17.147,27.44,17.35,0.0
460,2017-02-15,96,14.36,28.76,16.08,6.02
470,2017-02-15,96,16.956,29.11,14.94,0.0
480,2017-02-15,0,14.3282135095,27.5939572854,15.7433466385,0.792223727943
490,2017-02-15,96,15.746,29.01,14.41,0.0
