StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2021-11-11,96,14.267,25.59,14.97,0.0
130,2021-11-11,96,13.856,20.47,11.6,18.54
140,2021-11-11,96,11.566,27.83,15.0,0.51
150,2021-11-11,96,14.322,25.99,12.02,5.84
160,2021-11-11,96,11.792,25.6,15.3,0.0
170,2021-11-11,96,12.797,24.58,14.69,0.0
180,2021-11-11,96,12.267,25.64,15.75,1.02
230,2021-11-11,96,14.683,26.56,15.2,0.51
240,2021-11-11,96,12.39,25.86,14.74,0.0
250,2021-11-11,96,9.567,27.68,17.02,0.0
260,2021-11-11,96,8.648,26.54,15.45,0.0
270,2021-11-11,96,13.406,30.4,17.79,0.0
280,2021-11-11,96,9.9,26.2,16.67,9.14
290,2021-11-11,96,9.374,27.23,14.52,0.0
302,2021-11-11,96,11.408,26.32,16.14,0.0
303,2021-11-11,96,10.74,28.47,16.46,0.0
304,2021-11-11,96,9.797,27.18,17.71,5.84
310,2021-11-11,0,9.67708086468,28.3716360315,17.489037057,2.99816079029
320,2021-11-11,96,7.857,29.79,17.26,0.0
330,2021-11-11,96,9.701,27.9,18.86,0.76
340,2021-11-11,96,9.708,26.71,17.27,0.51
350,2021-11-11,96,6.123,27.42,17.52,1.02
360,2021-11-11,96,7.755,30.92,20.1,0.0
380,2021-11-11,96,7.149,28.37,18.68,0.25
390,2021-11-11,0,10.887519973,27.9154707212,19.6720799768,0.501832633659
405,2021-11-11,96,8.945,29.18,17.51,0.51
410,2021-11-11,96,4.657,27.57,15.58,3.81
420,2021-11-11,96,11.07,27.77,17.01,5.08
430,2021-11-11,96,9.199,26.69,17.2,2.54
440,2021-11-11,96,13.042,28.53,17.14,3.3
450,2021-11-11,96,15.628,27.61,18.94,0.0
460,2021-11-11,96,16.477,29.42,18.8,2.03
470,2021-11-11,96,12.831,28.76,22.1,0.25
480,2021-11-11,96,14.043,28.66,20.31,3.81
490,2021-11-11,96,7.549,27.36,17.6,0.0
