StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-06-23,96,22.219,33.02,22.41,0.0
130,2012-06-23,96,23.057,33.3,23.4,3.38
140,2012-06-23,96,24.744,30.69,21.44,0.0
150,2012-06-23,96,19.122,29.93,24.34,15.24
160,2012-06-23,96,22.361,33.77,20.2,0.0
170,2012-06-23,96,17.215,32.59,22.44,7.62
180,2012-06-23,96,15.555,32.96,22.34,5.84
230,2012-06-23,96,17.889,32.25,22.49,0.23
240,2012-06-23,96,15.415,32.46,21.95,0.23
250,2012-06-23,96,17.502,32.6,22.11,0.0
260,2012-06-23,96,16.57,31.22,21.38,0.25
270,2012-06-23,96,17.848,32.75,22.22,0.0
280,2012-06-23,96,14.092,29.91,23.01,0.0
290,2012-06-23,96,11.959,32.72,21.46,4.19
302,2012-06-23,96,12.558,29.41,22.97,0.0
303,2012-06-23,96,11.1,28.79,22.79,0.23
304,2012-06-23,96,13.597,28.41,22.44,0.23
310,2012-06-23,96,11.472,29.25,22.35,0.0
320,2012-06-23,96,11.248,29.61,22.81,0.0
330,2012-06-23,96,16.561,27.87,22.5,0.46
340,2012-06-23,96,15.991,27.67,21.9,0.91
350,2012-06-23,96,13.101,26.43,22.23,6.48
360,2012-06-23,96,18.763,27.41,22.31,2.74
380,2012-06-23,96,13.837,28.17,22.71,0.23
390,2012-06-23,96,16.889,26.46,22.08,9.17
405,2012-06-23,96,13.715,27.37,22.25,2.06
410,2012-06-23,96,14.785,28.1,22.35,1.6
420,2012-06-23,96,16.499,28.55,22.09,8.15
430,2012-06-23,96,8.781,29.49,22.55,19.63
440,2012-06-23,96,19.829,28.26,21.96,2.06
450,2012-06-23,96,5.58,28.13,21.67,24.74
460,2012-06-23,96,9.213,27.09,21.88,14.63
470,2012-06-23,96,14.666,27.76,22.2,2.49
480,2012-06-23,96,15.606,27.72,22.5,1.14
490,2012-06-23,96,10.776,25.49,22.44,26.16
