StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2021-10-31,96,6.038,23.1,7.19,0.0
130,2021-10-31,96,5.858,22.11,7.99,0.0
140,2021-10-31,96,12.581,19.02,8.78,0.0
150,2021-10-31,96,10.989,22.33,10.89,0.0
160,2021-10-31,96,9.202,20.51,10.21,0.0
170,2021-10-31,96,13.527,23.11,10.03,0.0
180,2021-10-31,96,7.313,20.1,10.02,0.0
230,2021-10-31,96,12.659,18.32,9.45,0.0
240,2021-10-31,96,14.257,18.09,8.2,0.0
250,2021-10-31,96,12.778,21.4,8.7,0.0
260,2021-10-31,96,13.314,18.58,9.31,0.0
270,2021-10-31,96,13.16,26.63,14.9,0.0
280,2021-10-31,96,14.436,20.85,9.52,0.0
290,2021-10-31,96,13.901,17.52,7.63,0.0
302,2021-10-31,96,15.821,20.34,8.79,0.0
303,2021-10-31,96,12.014,22.12,11.35,0.0
304,2021-10-31,96,8.863,21.2,11.87,0.0
310,2021-10-31,0,11.979689672,22.3602134918,11.5568721369,0.134526724609
320,2021-10-31,96,10.539,20.84,10.88,0.0
330,2021-10-31,96,15.248,22.64,12.85,0.0
340,2021-10-31,96,12.177,22.17,12.14,0.0
350,2021-10-31,96,12.784,23.28,14.19,0.0
360,2021-10-31,96,8.872,24.61,14.41,0.51
380,2021-10-31,96,13.702,22.26,13.67,0.0
390,2021-10-31,0,13.7007429848,25.1216091795,14.4704516497,0.0
405,2021-10-31,96,12.847,24.48,15.1,0.0
410,2021-10-31,96,11.345,23.1,12.63,0.0
420,2021-10-31,96,15.501,23.95,13.5,0.25
430,2021-10-31,96,11.81,23.44,14.79,0.0
440,2021-10-31,96,13.007,25.02,14.24,0.0
450,2021-10-31,96,13.802,26.84,16.85,0.0
460,2021-10-31,96,14.03,27.57,15.17,0.0
470,2021-10-31,96,13.274,29.52,17.62,0.0
480,2021-10-31,96,13.048,28.78,17.12,0.0
490,2021-10-31,96,14.199,26.32,13.83,0.0
