StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2022-07-25,96,18.27,30.34,21.72,6.86
130,2022-07-25,0,23.1107729337,32.9886000722,21.8739935335,2.75134894424
140,2022-07-25,96,24.811,33.05,21.4,2.79
150,2022-07-25,96,23.902,32.89,21.07,0.76
160,2022-07-25,96,22.869,34.59,22.92,0.0
170,2022-07-25,96,19.442,33.13,21.87,0.0
180,2022-07-25,96,13.793,32.86,23.31,0.0
230,2022-07-25,96,16.989,33.56,21.33,0.25
240,2022-07-25,96,17.72,33.58,21.35,0.0
250,2022-07-25,96,15.244,34.47,21.12,0.0
260,2022-07-25,96,20.328,35.22,22.29,0.51
270,2022-07-25,96,13.243,36.39,22.03,0.0
280,2022-07-25,96,11.768,34.28,21.95,0.0
290,2022-07-25,96,22.328,34.05,22.82,0.76
302,2022-07-25,96,16.306,34.45,22.49,0.25
303,2022-07-25,96,9.233,36.11,20.59,0.25
304,2022-07-25,0,15.0183357368,34.3067170308,21.2526518998,7.43140244745
310,2022-07-25,0,13.3591326472,35.393649517,21.8142606084,1.24156943179
320,2022-07-25,96,19.48,33.2,21.45,2.29
330,2022-07-25,96,12.836,34.41,21.64,26.42
340,2022-07-25,96,22.403,35.16,23.46,0.0
350,2022-07-25,96,19.3,35.37,21.98,6.86
360,2022-07-25,96,21.723,35.67,23.54,4.32
380,2022-07-25,96,19.875,33.81,22.24,0.51
390,2022-07-25,0,18.1718110437,34.7151655747,22.5229510066,9.63138880812
405,2022-07-25,96,23.051,35.56,22.56,0.0
410,2022-07-25,96,18.999,34.56,22.89,0.0
420,2022-07-25,96,19.762,35.76,23.4,0.0
430,2022-07-25,96,25.004,36.25,22.77,1.27
440,2022-07-25,96,26.712,34.35,23.73,0.0
450,2022-07-25,96,21.008,31.57,20.89,0.0
460,2022-07-25,96,25.891,34.97,22.18,0.0
470,2022-07-25,96,20.348,34.7,22.72,0.25
480,2022-07-25,96,22.41,33.69,22.59,11.68
490,2022-07-25,96,23.657,33.99,23.74,9.91
