StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-11-06,96,14.957,16.98,6.74,0.25
130,2012-11-06,96,15.189,16.91,10.34,8.13
140,2012-11-06,96,16.053,19.57,7.76,6.35
150,2012-11-06,96,15.02,22.42,8.5,1.27
160,2012-11-06,96,15.854,22.11,5.04,7.11
170,2012-11-06,96,13.558,21.47,-1.4,3.3
180,2012-11-06,96,15.304,22.48,7.79,4.32
230,2012-11-06,96,15.508,25.79,10.02,0.91
240,2012-11-06,96,15.337,23.63,8.48,0.69
250,2012-11-06,96,14.131,24.3,9.68,0.25
260,2012-11-06,96,15.238,23.07,8.83,1.02
270,2012-11-06,96,15.406,23.81,9.04,0.25
280,2012-11-06,96,16.832,27.5,11.51,0.0
290,2012-11-06,96,12.538,25.65,10.91,0.0
302,2012-11-06,96,14.578,25.24,11.27,0.46
303,2012-11-06,96,13.038,25.44,11.0,0.46
304,2012-11-06,96,11.702,25.89,13.27,0.0
310,2012-11-06,0,13.1788852541,25.6198318342,11.3967802013,0.670483592655
320,2012-11-06,96,10.536,25.63,12.63,1.14
330,2012-11-06,96,12.464,25.23,12.11,0.0
340,2012-11-06,96,10.516,25.96,14.13,0.23
350,2012-11-06,96,10.18,23.62,12.64,0.0
360,2012-11-06,96,8.854,23.56,11.87,1.83
380,2012-11-06,96,10.605,26.18,12.3,0.91
390,2012-11-06,96,11.141,25.99,14.18,0.0
405,2012-11-06,96,8.743,24.53,13.71,13.0
410,2012-11-06,96,9.712,24.68,13.99,0.69
420,2012-11-06,96,9.974,26.91,15.84,0.0
430,2012-11-06,96,11.23,27.08,15.4,0.0
440,2012-11-06,96,12.709,28.67,17.1,0.0
450,2012-11-06,96,9.735,26.88,17.21,0.0
460,2012-11-06,96,12.017,28.43,15.92,0.0
470,2012-11-06,96,9.812,27.97,14.85,3.05
480,2012-11-06,96,9.237,25.96,15.35,0.0
490,2012-11-06,96,8.946,24.48,15.12,0.69
