StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-01-04,96,14.467,14.89,-5.27,0.0
130,2012-01-04,96,13.586,13.82,-5.49,0.0
140,2012-01-04,96,14.667,13.6,-7.01,0.0
150,2012-01-04,96,12.105,11.45,-6.59,0.0
160,2012-01-04,96,13.852,13.89,-8.02,0.0
170,2012-01-04,96,12.611,13.11,-6.74,0.0
180,2012-01-04,96,14.407,13.81,-7.04,0.0
230,2012-01-04,96,15.41,15.2,-6.57,0.0
240,2012-01-04,96,13.796,13.87,-7.58,0.0
250,2012-01-04,96,13.088,16.44,-7.16,0.0
260,2012-01-04,96,13.137,13.32,-7.73,0.0
270,2012-01-04,96,14.755,14.33,-3.59,0.0
280,2012-01-04,96,16.563,16.07,-3.82,0.0
290,2012-01-04,96,11.482,14.33,-3.7,0.0
302,2012-01-04,96,15.754,14.6,-1.31,0.0
303,2012-01-04,96,16.121,15.09,-5.9,0.0
304,2012-01-04,96,15.57,14.6,-1.35,0.0
310,2012-01-04,96,17.973,16.5,-9.16,0.23
320,2012-01-04,96,14.658,13.8,-2.88,0.0
330,2012-01-04,96,16.162,15.92,-2.05,0.0
340,2012-01-04,96,15.807,16.26,-4.56,0.0
350,2012-01-04,96,15.294,15.75,-1.33,0.0
360,2012-01-04,96,15.058,17.49,-2.71,0.0
380,2012-01-04,96,16.211,17.64,1.51,0.0
390,2012-01-04,96,16.898,17.05,-3.56,0.0
405,2012-01-04,96,15.659,17.67,-1.12,0.0
410,2012-01-04,96,15.913,18.5,-1.23,0.0
420,2012-01-04,96,16.72,17.58,-1.33,0.0
430,2012-01-04,96,16.313,19.33,5.49,0.0
440,2012-01-04,96,16.318,18.48,1.4,0.0
450,2012-01-04,96,15.553,18.84,1.73,0.0
460,2012-01-04,96,16.651,20.33,-4.51,0.0
470,2012-01-04,96,15.562,18.99,-4.89,0.0
480,2012-01-04,96,15.554,17.87,0.65,0.0
490,2012-01-04,96,14.774,17.16,-3.79,0.0
