StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-10-23,96,13.083,29.6,15.64,0.0
130,2015-10-23,96,14.619,31.5,15.53,0.0
140,2015-10-23,96,11.816,30.46,16.21,0.0
150,2015-10-23,96,14.6,32.17,15.63,0.0
160,2015-10-23,96,14.463,30.03,16.08,0.51
170,2015-10-23,96,14.01,28.96,17.04,0.0
180,2015-10-23,96,13.973,30.79,13.06,0.51
230,2015-10-23,96,11.075,28.89,18.04,0.0
240,2015-10-23,96,10.737,28.95,16.62,0.0
250,2015-10-23,96,12.995,32.15,18.98,0.0
260,2015-10-23,96,14.025,28.97,18.3,0.0
270,2015-10-23,96,15.513,30.30,16.311,0.000
280,2015-10-23,96,11.879,30.98,18.21,0.0
290,2015-10-23,96,12.0,29.59,17.64,0.0
302,2015-10-23,96,14.163,30.3,16.31,0.0
303,2015-10-23,96,14.686,30.63,17.96,0.0
304,2015-10-23,96,17.298,31.0,18.45,0.0
310,2015-10-23,0,13.5077828285,30.8951626187,18.1264155114,0.0
320,2015-10-23,96,11.744,29.34,16.94,0.0
330,2015-10-23,96,14.579,31.1,18.82,0.0
340,2015-10-23,96,16.28,30.32,17.68,0.0
350,2015-10-23,96,15.767,31.92,16.17,0.0
360,2015-10-23,96,13.71,31.2,18.28,0.0
380,2015-10-23,96,13.886,31.71,17.48,0.0
390,2015-10-23,96,14.967,30.64,18.82,0.0
405,2015-10-23,96,17.275,29.43,16.0,0.0
410,2015-10-23,96,14.73,30.02,18.72,0.0
420,2015-10-23,96,14.741,32.62,18.36,0.0
430,2015-10-23,0,16.0221677394,29.944078713,17.5481175901,0.0
440,2015-10-23,96,16.418,29.98,17.3,7.49
450,2015-10-23,96,16.1,32.35,18.46,0.0
460,2015-10-23,96,15.829,31.12,18.6,0.0
470,2015-10-23,96,16.233,29.79,21.49,0.0
480,2015-10-23,96,14.618,29.59,19.91,0.0
490,2015-10-23,96,17.799,28.6,21.4,4.5
