StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-09-27,96,10.893,26.23,15.7,0.91
130,2010-09-27,96,6.792,28.4,16.32,23.44
140,2010-09-27,96,5.329,25.4,16.86,40.41
150,2010-09-27,96,2.297,29.8,18.61,15.34
160,2010-09-27,96,4.499,26.05,16.73,58.9
170,2010-09-27,96,7.783,23.77,20.5,31.85
180,2010-09-27,96,9.854,29.15,20.98,60.68
230,2010-09-27,96,14.581,29.66,20.57,36.98
240,2010-09-27,95,15.317,30.75,21.45,10.92
250,2010-09-27,96,14.728,31.89,21.03,1.52
260,2010-09-27,96,12.365,29.85,20.65,16.08
270,2010-09-27,96,15.851,32.74,22.15,8.97
280,2010-09-27,96,18.061,35.77,21.83,0.23
290,2010-09-27,96,13.915,34.95,22.18,0.0
302,2010-09-27,96,17.87,35.85,22.22,1.63
303,2010-09-27,96,18.023,34.17,23.2,2.06
304,2010-09-27,96,17.397,35.21,23.26,0.0
310,2010-09-27,96,17.858,34.2,22.05,1.37
320,2010-09-27,96,16.822,34.63,23.66,0.0
330,2010-09-27,96,19.127,34.48,22.82,10.64
340,2010-09-27,96,20.272,34.52,21.8,6.5
350,2010-09-27,96,18.82,32.72,21.26,0.0
360,2010-09-27,96,19.664,33.68,22.69,0.23
380,2010-09-27,96,13.898,33.43,21.14,17.55
390,2010-09-27,96,17.555,33.05,20.88,0.23
405,2010-09-27,96,19.756,34.89,22.07,2.59
410,2010-09-27,96,18.427,33.61,22.52,4.93
420,2010-09-27,96,21.258,34.59,21.0,0.0
430,2010-09-27,96,21.528,31.89,24.08,2.34
440,2010-09-27,96,19.855,33.43,21.01,0.23
450,2010-09-27,96,16.279,31.78,22.24,0.0
460,2010-09-27,96,17.908,33.91,22.17,3.56
470,2010-09-27,96,17.844,34.38,22.34,1.68
480,2010-09-27,96,20.347,34.39,21.49,8.64
490,2010-09-27,96,20.041,32.47,21.93,0.0
