StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-07-01,96,13.479,27.85,23.07,16.0
130,2010-07-01,96,11.247,31.33,23.29,1.6
140,2010-07-01,96,14.816,29.36,22.65,7.8
150,2010-07-01,95,12.421,26.21,22.84,12.93
160,2010-07-01,96,12.355,29.02,22.36,14.68
170,2010-07-01,96,15.428,26.09,22.33,1.6
180,2010-07-01,96,9.649,28.86,22.04,1.14
230,2010-07-01,96,14.351,31.18,21.98,1.85
240,2010-07-01,96,16.269,30.87,21.8,34.77
250,2010-07-01,96,12.719,32.4,22.17,13.72
260,2010-07-01,96,13.534,28.85,22.24,0.46
270,2010-07-01,96,18.576,32.18,21.86,24.46
280,2010-07-01,96,20.581,31.91,22.25,17.02
290,2010-07-01,96,18.832,34.82,20.24,5.84
302,2010-07-01,96,15.934,35.09,20.62,4.14
303,2010-07-01,96,18.379,32.27,22.6,24.61
304,2010-07-01,96,18.519,33.32,22.42,21.23
310,2010-07-01,96,16.501,31.59,22.08,80.67
320,2010-07-01,96,17.802,33.46,22.91,36.58
330,2010-07-01,96,19.976,34.44,22.72,13.26
340,2010-07-01,96,18.763,33.46,21.93,80.04
350,2010-07-01,96,14.9,32.93,22.21,33.35
360,2010-07-01,96,12.438,32.03,22.01,44.25
380,2010-07-01,96,13.884,34.15,22.05,1.17
390,2010-07-01,96,15.185,34.94,22.328,25.654
405,2010-07-01,96,11.439,33.91,22.63,20.6
410,2010-07-01,96,15.732,33.49,22.7,7.16
420,2010-07-01,96,17.262,34.09,22.62,0.0
430,2010-07-01,96,22.232,33.08,23.311,0.000
440,2010-07-01,96,25.272,33.08,23.31,0.0
450,2010-07-01,96,17.591,33.42,24.19,0.0
460,2010-07-01,96,12.251,35.72,22.37,30.66
470,2010-07-01,96,14.473,34.94,22.32,11.94
480,2010-07-01,96,13.873,34.58,22.13,16.46
490,2010-07-01,96,12.427,33.26,23.15,0.0
