StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-01-14,96,3.97,24.35,10.92,0.0
130,2013-01-14,96,9.006,26.46,17.21,0.0
140,2013-01-14,96,10.369,25.71,16.15,0.0
150,2013-01-14,96,10.159,22.89,13.98,0.0
160,2013-01-14,96,10.615,26.55,13.21,0.0
170,2013-01-14,96,9.034,27.3,13.44,0.0
180,2013-01-14,96,9.24,27.53,14.05,0.0
230,2013-01-14,96,10.495,28.82,14.24,0.0
240,2013-01-14,96,10.637,27.82,12.22,0.0
250,2013-01-14,96,10.147,27.99,12.73,0.0
260,2013-01-14,96,9.483,27.31,13.17,0.0
270,2013-01-14,96,13.161,27.35,12.81,0.0
280,2013-01-14,96,13.245,28.9,14.34,0.0
290,2013-01-14,96,9.924,29.09,13.01,0.0
302,2013-01-14,96,12.693,27.85,14.12,0.0
303,2013-01-14,96,11.964,27.73,13.6,0.0
304,2013-01-14,96,12.639,27.61,15.46,0.0
310,2013-01-14,0,12.336985505,27.937059636,14.0458484714,0.0
320,2013-01-14,96,10.753,28.02,15.71,0.0
330,2013-01-14,96,10.672,28.96,16.06,0.0
340,2013-01-14,96,12.487,28.88,15.5,0.0
350,2013-01-14,96,12.541,27.11,12.28,0.0
360,2013-01-14,96,11.785,27.06,14.37,0.0
380,2013-01-14,96,10.973,28.67,14.75,0.0
390,2013-01-14,96,12.077,26.91,13.91,0.0
405,2013-01-14,96,12.773,28.26,15.339,0.000
410,2013-01-14,96,12.477,28.08,14.94,0.0
420,2013-01-14,96,11.691,28.26,15.34,0.0
430,2013-01-14,96,13.588,27.9,14.02,0.0
440,2013-01-14,96,12.021,27.25,18.88,0.0
450,2013-01-14,96,12.607,26.3,14.58,0.0
460,2013-01-14,96,13.205,26.63,15.46,0.0
470,2013-01-14,96,13.688,29.42,12.9,0.0
480,2013-01-14,96,12.467,28.58,13.61,0.0
490,2013-01-14,96,12.264,27.86,14.25,0.0
