StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2016-09-12,96,13.255,33.25,21.328,0.000
130,2016-09-12,96,12.158,34.83,21.739,0.762
140,2016-09-12,96,13.074,31.20,20.822,0.000
150,2016-09-12,96,10.065,31.51,22.861,3.302
160,2016-09-12,96,12.950,32.27,21.450,14.478
170,2016-09-12,96,16.073,34.05,22.678,0.000
180,2016-09-12,96,17.068,32.35,22.578,0.254
230,2016-09-12,96,16.158,35.87,22.189,0.000
240,2016-09-12,96,12.636,34.11,21.200,0.000
250,2016-09-12,96,15.509,34.39,21.178,0.508
260,2016-09-12,96,16.254,33.18,21.500,0.000
270,2016-09-12,96,12.311,32.42,21.139,1.778
280,2016-09-12,96,14.943,34.34,22.878,22.352
290,2016-09-12,96,10.250,32.16,22.322,10.414
302,2016-09-12,96,12.377,32.61,23.078,2.794
303,2016-09-12,96,15.393,33.13,22.939,0.000
304,2016-09-12,96,16.629,35.17,22.372,2.032
310,2016-09-12,0,0,0,0,0
320,2016-09-12,96,14.786,33.57,23.300,0.000
330,2016-09-12,96,16.718,33.79,23.500,0.000
340,2016-09-12,96,14.793,31.68,22.172,1.524
350,2016-09-12,96,11.476,31.41,22.811,9.398
360,2016-09-12,96,12.557,34.01,23.289,1.016
380,2016-09-12,96,15.144,33.32,22.889,4.318
390,2016-09-12,96,13.567,33.39,23.411,1.524
405,2016-09-12,96,13.408,31.34,23.989,1.016
410,2016-09-12,96,16.323,32.42,22.978,0.254
420,2016-09-12,96,18.275,31.16,24.111,10.922
430,2016-09-12,0,0,0,0,0
440,2016-09-12,96,16.503,32.18,23.461,9.144
450,2016-09-12,96,17.781,32.98,23.811,0.000
460,2016-09-12,96,17.617,33.17,23.050,0.000
470,2016-09-12,96,13.783,34.03,23.372,5.334
480,2016-09-12,96,14.980,34.09,23.550,7.366
490,2016-09-12,96,15.428,33.24,23.311,0.000
