StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2009-04-27,95,23.341,28.76,13.889,0.0
130,2009-04-27,62,30.055,29.69,16.361,0.0
140,2009-04-27,95,22.143,29.01,14.511,0.0
150,2009-04-27,95,24.318,27.92,16.6,0.0
160,2009-04-27,95,23.884,29.62,13.811,0.0
170,2009-04-27,95,20.4,28.61,12.278,0.0
180,2009-04-27,68,28.288,27.54,13.811,0.0
230,2009-04-27,95,22.906,31.38,14.772,0.0
240,2009-04-27,96,21.965,28.02,13.022,0.0
250,2009-04-27,95,22.939,31.63,12.628,0.0
260,2009-04-27,95,22.064,28.21,11.761,0.0
270,2009-04-27,95,22.349,26.79,14.361,0.0
280,2009-04-27,95,24.621,30.21,17.872,0.0
290,2009-04-27,95,21.095,28.58,13.711,0.0
302,2009-04-27,95,22.429,32.7,11.5,0.0
303,2009-04-27,95,25.935,29.5,15.75,0.0
304,2009-04-27,95,22.656,29.99,15.289,0.0
310,2009-04-27,95,20.942,31.49,12.278,0.0
320,2009-04-27,94,22.747,29.37,15.422,0.0
330,2009-04-27,95,21.559,29.78,15.35,0.0
340,2009-04-27,95,0.233,28.92,14.128,0.0
350,2009-04-27,95,25.553,31.23,14.372,0.0
360,2009-04-27,95,24.721,30.15,14.922,0.0
380,2009-04-27,95,25.366,30.84,12.972,0.0
390,2009-04-27,95,21.713,29.98,14.528,0.0
405,2009-04-27,95,23.314,29.26,19.489,0.0
410,2009-04-27,96,25.771,28.26,15.939,0.0
420,2009-04-27,95,14.908,26.32,22.028,0.0
430,2009-04-27,96,26.238,27.73,20.55,0.0
440,2009-04-27,95,19.874,27.51,19.278,0.0
450,2009-04-27,95,26.819,32.23,13.3,0.0
460,2009-04-27,94,24.328,30.89,15.572,0.0
470,2009-04-27,95,25.553,31.65,13.711,0.0
480,2009-04-27,95,25.714,31.67,14.028,0.0
490,2009-04-27,95,27.084,31.62,13.728,0.0
