StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-09-25,96,19.226,30.64,18.32,0.0
130,2011-09-25,95,18.201,34.37,19.34,0.0
140,2011-09-25,96,17.539,33.03,20.17,0.0
150,2011-09-25,96,16.271,30.71,20.42,0.0
160,2011-09-25,96,18.613,35.27,18.99,0.0
170,2011-09-25,96,17.656,34.21,20.79,11.43
180,2011-09-25,96,17.294,34.48,21.8,39.55
230,2011-09-25,96,17.687,35.3,21.38,0.69
240,2011-09-25,96,17.993,34.43,21.1,0.23
250,2011-09-25,96,15.609,34.76,21.76,4.06
260,2011-09-25,96,15.107,34.71,19.76,0.23
270,2011-09-25,96,15.17,33.72,21.98,1.27
280,2011-09-25,96,21.44,34.89,21.59,14.76
290,2011-09-25,96,17.527,33.33,22.76,32.51
302,2011-09-25,96,17.528,34.4,22.53,0.23
303,2011-09-25,96,18.62,34.06,21.76,0.0
304,2011-09-25,96,16.581,33.4,22.26,0.0
310,2011-09-25,96,17.51,33.33,21.07,0.0
320,2011-09-25,96,21.111,33.17,22.57,0.23
330,2011-09-25,96,22.823,33.5,22.29,0.0
340,2011-09-25,96,19.158,32.98,21.81,24.26
350,2011-09-25,93,17.823,32.11,21.77,10.64
360,2011-09-25,96,15.535,33.58,22.85,6.81
380,2011-09-25,96,16.547,33.0,21.69,8.89
390,2011-09-25,96,15.967,31.26,21.99,0.23
405,2011-09-25,96,17.205,35.47,21.35,3.02
410,2011-09-25,96,19.454,32.56,22.76,44.07
420,2011-09-25,96,20.935,33.58,22.1,28.02
430,2011-09-25,96,15.528,30.98,24.7,1.85
440,2011-09-25,96,13.484,33.46,22.73,0.23
450,2011-09-25,96,11.673,31.02,22.61,58.01
460,2011-09-25,96,12.755,34.62,22.13,16.74
470,2011-09-25,96,16.088,32.71,21.93,44.73
480,2011-09-25,96,15.505,33.66,21.66,10.13
490,2011-09-25,96,15.163,32.24,23.0,34.8
