StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-10-22,96,7.437,25.54,14.79,0.51
130,2013-10-22,96,4.664,24.08,15.611,0.254
140,2013-10-22,96,2.963,21.05,17.761,2.540
150,2013-10-22,96,4.684,24.08,15.61,0.25
160,2013-10-22,96,6.653,21.05,17.76,2.54
170,2013-10-22,96,3.270,23.76,18.772,3.048
180,2013-10-22,96,5.136,26.34,19.772,6.096
230,2013-10-22,96,11.224,23.76,18.77,3.05
240,2013-10-22,96,9.63,26.34,19.77,6.1
250,2013-10-22,96,4.404,29.81,21.66,0.0
260,2013-10-22,96,12.786,30.67,21.1,7.85
270,2013-10-22,96,10.441,30.21,21.378,5.588
280,2013-10-22,96,11.711,32.14,21.45,0.0
290,2013-10-22,96,11.074,27.03,20.88,0.76
302,2013-10-22,96,12.706,30.21,21.38,5.59
303,2013-10-22,96,8.554,31.77,21.21,0.0
304,2013-10-22,96,12.715,33.69,21.772,0.508
310,2013-10-22,0,10.96438954,31.8623541795,21.3520330167,0.182006745059
320,2013-10-22,95,14.678,32.75,21.789,0.000
330,2013-10-22,96,15.052,33.09,22.089,1.524
340,2013-10-22,96,14.947,32.06,22.161,8.382
350,2013-10-22,96,12.566,33.69,21.77,0.48
360,2013-10-22,96,13.720,31.56,20.589,11.176
380,2013-10-22,96,13.799,31.48,20.328,0.762
390,2013-10-22,96,14.518,33.09,22.09,1.45
405,2013-10-22,96,16.141,32.06,22.16,8.51
410,2013-10-22,96,13.259,31.31,18.75,24.54
420,2013-10-22,96,13.609,31.56,20.59,11.23
430,2013-10-22,0,13.5078918371,31.8614834069,20.4179860665,11.6297027309
440,2013-10-22,96,14.106,32.75,22.57,0.0
450,2013-10-22,96,13.656,31.48,20.33,0.69
460,2013-10-22,96,16.019,32.46,21.850,0.000
470,2013-10-22,96,12.751,33.14,21.311,0.000
480,2013-10-22,96,17.121,32.63,21.15,0.23
490,2013-10-22,96,15.482,31.83,22.21,0.0
