StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-10-10,96,9.979,29.16,14.38,0.0
130,2013-10-10,96,5.593,29.01,13.53,0.0
140,2013-10-10,96,18.992,28.33,12.689,0.000
150,2013-10-10,96,6.194,28.89,13.55,0.0
160,2013-10-10,96,6.308,28.33,12.69,0.0
170,2013-10-10,96,10.761,27.57,15.78,0.0
180,2013-10-10,96,9.167,29.99,11.62,0.0
230,2013-10-10,96,6.731,29.9,12.15,0.0
240,2013-10-10,96,5.502,28.48,13.24,0.76
250,2013-10-10,96,16.502,29.53,14.761,0.000
260,2013-10-10,96,7.658,29.81,14.16,0.0
270,2013-10-10,96,19.767,28.47,15.811,0.508
280,2013-10-10,96,6.831,29.53,14.76,0.0
290,2013-10-10,96,4.626,29.05,12.38,0.0
302,2013-10-10,96,2.389,28.47,15.81,0.51
303,2013-10-10,96,4.795,30.34,14.95,0.0
304,2013-10-10,96,18.465,30.13,18.200,0.000
310,2013-10-10,0,5.84586713605,30.3011476474,15.4205063351,0.0
320,2013-10-10,96,19.856,31.54,17.750,0.000
330,2013-10-10,96,5.453,30.17,16.99,0.0
340,2013-10-10,96,6.357,30.75,16.18,0.0
350,2013-10-10,96,7.525,30.13,18.2,0.0
360,2013-10-10,95,17.481,32.59,17.128,0.000
380,2013-10-10,96,7.297,31.54,17.75,0.0
390,2013-10-10,96,8.651,30.35,17.5,0.0
405,2013-10-10,95,7.51,29.77,17.24,0.0
410,2013-10-10,96,6.165,29.49,17.23,0.0
420,2013-10-10,96,16.212,30.36,21.350,0.000
430,2013-10-10,96,7.149,29.62,16.72,0.48
440,2013-10-10,96,7.783,30.21,18.03,0.0
450,2013-10-10,96,18.267,31.08,18.728,0.000
460,2013-10-10,95,18.485,31.96,19.561,0.000
470,2013-10-10,96,10.868,31.18,19.64,0.0
480,2013-10-10,96,4.869,30.36,21.35,0.0
490,2013-10-10,96,5.388,30.43,20.64,0.0
