StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2022-08-17,96,19.481,33.38,21.93,6.1
130,2022-08-17,0,16.7389541221,33.4923687031,21.9905157393,2.6895874616
140,2022-08-17,96,16.283,33.44,21.79,0.76
150,2022-08-17,96,16.846,36.11,21.31,0.51
160,2022-08-17,96,15.864,33.67,22.43,4.32
170,2022-08-17,96,14.407,33.69,21.68,0.0
180,2022-08-17,96,17.389,34.29,22.77,0.76
230,2022-08-17,96,13.099,34.14,21.4,1.78
240,2022-08-17,79,14.904,34.67,22.24,4.83
250,2022-08-17,96,17.201,35.49,22.14,0.0
260,2022-08-17,96,16.866,36.27,21.27,0.0
270,2022-08-17,96,16.637,37.37,22.8,7.11
280,2022-08-17,96,16.7,36.34,22.8,17.78
290,2022-08-17,96,17.252,36.01,22.3,0.0
302,2022-08-17,96,18.024,35.56,23.68,0.0
303,2022-08-17,96,13.347,36.06,22.04,3.05
304,2022-08-17,0,17.5098197315,35.1959865542,22.199814206,7.58317662388
310,2022-08-17,0,16.9973407655,35.5161426583,22.8036669102,10.3613402361
320,2022-08-17,96,18.633,35.2,21.87,13.97
330,2022-08-17,96,20.18,34.16,23.06,0.0
340,2022-08-17,96,22.301,35.6,22.46,5.33
350,2022-08-17,96,17.993,34.93,23.41,0.25
360,2022-08-17,96,23.016,33.65,23.99,12.45
380,2022-08-17,96,19.726,31.46,22.99,14.48
390,2022-08-17,0,19.6103509347,34.6184400474,22.9528835256,1.48327682675
405,2022-08-17,96,17.833,34.4,22.74,0.0
410,2022-08-17,96,17.38,32.01,22.49,17.78
420,2022-08-17,96,19.758,32.73,23.9,2.79
430,2022-08-17,96,24.3,32.91,25.31,0.0
440,2022-08-17,96,22.671,34.08,23.87,0.0
450,2022-08-17,96,20.827,33.5,21.51,0.0
460,2022-08-17,96,23.336,34.81,21.12,1.02
470,2022-08-17,96,17.215,34.38,23.19,0.25
480,2022-08-17,96,20.733,33.32,21.59,39.12
490,2022-08-17,96,24.223,35.63,22.88,27.43
