StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-06-08,96,15.819,27.62,21.37,0.0
130,2012-06-08,96,16.538,27.08,20.74,0.0
140,2012-06-08,96,15.119,26.18,19.76,0.76
150,2012-06-08,96,17.414,26.28,20.62,5.84
160,2012-06-08,96,13.447,26.14,19.61,0.0
170,2012-06-08,96,8.758,25.59,20.378,0.508
180,2012-06-08,96,7.814,25.74,20.49,0.0
230,2012-06-08,96,9.398,27.74,21.9,8.59
240,2012-06-08,96,9.551,25.57,21.63,1.37
250,2012-06-08,96,9.154,27.45,21.8,9.65
260,2012-06-08,96,7.67,25.31,21.34,13.21
270,2012-06-08,96,11.484,25.63,21.29,2.03
280,2012-06-08,96,10.901,26.57,21.36,8.15
290,2012-06-08,96,12.801,26.33,21.05,5.28
302,2012-06-08,96,9.976,27.11,21.66,2.77
303,2012-06-08,96,9.878,27.54,21.41,2.74
304,2012-06-08,96,8.874,27.83,21.17,8.23
310,2012-06-08,96,7.198,24.72,20.01,14.63
320,2012-06-08,96,10.974,28.81,21.9,0.46
330,2012-06-08,96,6.548,30.29,21.65,22.15
340,2012-06-08,96,6.763,31.14,20.71,20.68
350,2012-06-08,96,6.804,31.06,20.79,51.69
360,2012-06-08,96,5.738,28.93,21.49,35.23
380,2012-06-08,96,6.963,30.58,22.12,8.76
390,2012-06-08,96,7.393,30.19,21.52,23.67
405,2012-06-08,96,5.381,31.7,21.8,37.16
410,2012-06-08,96,12.79,30.77,22.25,15.67
420,2012-06-08,96,13.183,30.46,22.63,8.2
430,2012-06-08,96,19.345,34.34,24.26,0.46
440,2012-06-08,96,7.556,30.38,22.88,6.5
450,2012-06-08,96,18.168,34.44,23.36,1.85
460,2012-06-08,96,15.236,33.32,22.49,8.71
470,2012-06-08,96,8.684,31.65,21.38,35.71
480,2012-06-08,96,6.591,31.62,21.6,18.95
490,2012-06-08,96,8.422,32.11,21.22,35.13
