StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-07-01,96,17.706,32.08,21.24,13.46
130,2017-07-01,96,15.984,33.71,21.28,0.0
140,2017-07-01,96,22.963,35.7,22.48,0.0
150,2017-07-01,96,16.366,34.85,22.16,0.0
160,2017-07-01,96,18.75,34.75,22.97,0.0
170,2017-07-01,96,24.875,31.97,23.24,0.0
180,2017-07-01,96,16.389,35.79,21.7,0.25
230,2017-07-01,96,18.666,35.11,22.04,0.0
240,2017-07-01,96,18.389,35.54,21.89,0.0
250,2017-07-01,96,20.119,34.41,22.5,0.25
260,2017-07-01,96,21.196,34.82,22.67,1.02
270,2017-07-01,96,20.348,34.21,23.550,0.000
280,2017-07-01,96,20.952,33.4,23.0,0.0
290,2017-07-01,96,15.784,34.08,22.74,0.0
302,2017-07-01,96,22.769,34.21,23.55,0.0
303,2017-07-01,96,21.828,33.15,22.11,0.69
304,2017-07-01,96,23.596,35.62,23.22,0.0
310,2017-07-01,0,21.7413838974,33.1027554194,22.4705256985,0.582361873302
320,2017-07-01,96,18.949,30.29,22.6,7.11
330,2017-07-01,96,21.368,34.87,23.29,0.0
340,2017-07-01,96,25.392,34.68,23.12,9.65
350,2017-07-01,96,19.115,34.25,23.36,0.46
360,2017-07-01,96,22.589,32.66,22.37,1.14
380,2017-07-01,96,24.779,34.87,23.24,0.51
390,2017-07-01,96,23.537,36.46,24.5,0.0
405,2017-07-01,96,13.312,34.16,21.77,0.23
410,2017-07-01,96,24.883,31.18,22.18,0.0
420,2017-07-01,96,21.304,32.82,22.59,2.08
430,2017-07-01,0,21.5710501354,33.2645863538,22.3753665814,3.34243901664
440,2017-07-01,96,17.931,34.04,22.43,0.0
450,2017-07-01,96,21.848,34.46,23.37,0.0
460,2017-07-01,96,16.15,35.58,22.81,0.0
470,2017-07-01,96,22.802,33.89,23.55,0.0
480,2017-07-01,96,19.706,33.82,23.42,5.38
490,2017-07-01,96,26.087,33.17,26.64,0.51
