StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-08-02,96,18.099,35.49,23.84,0.0
130,2011-08-02,96,17.121,35.96,23.74,0.0
140,2011-08-02,96,9.869,35.09,22.49,0.0
150,2011-08-02,96,11.342,33.25,23.53,0.0
160,2011-08-02,96,9.07,36.36,23.06,0.0
170,2011-08-02,96,7.225,33.79,21.62,0.0
180,2011-08-02,96,10.93,35.23,22.38,0.0
230,2011-08-02,96,13.899,35.73,22.61,1.65
240,2011-08-02,96,13.674,35.07,22.85,17.5
250,2011-08-02,96,14.038,35.06,23.03,4.83
260,2011-08-02,96,10.242,34.28,22.34,8.41
270,2011-08-02,96,14.389,34.11,22.72,0.0
280,2011-08-02,96,17.352,36.0,23.26,0.71
290,2011-08-02,94,15.411,35.39,22.12,4.32
302,2011-08-02,96,17.402,35.38,23.05,0.46
303,2011-08-02,96,18.359,33.65,23.17,0.46
304,2011-08-02,96,19.348,37.41,22.93,2.59
310,2011-08-02,96,11.58,33.87,22.01,0.23
320,2011-08-02,96,22.94,35.44,23.92,1.83
330,2011-08-02,96,20.031,35.77,22.81,0.0
340,2011-08-02,96,18.661,33.62,22.76,0.0
350,2011-08-02,96,22.064,33.77,22.76,0.0
360,2011-08-02,96,16.786,33.59,23.27,4.6
380,2011-08-02,96,22.028,34.81,22.23,3.28
390,2011-08-02,96,16.763,32.83,21.78,0.23
405,2011-08-02,96,19.553,35.14,22.85,24.94
410,2011-08-02,96,21.365,35.91,23.22,0.0
420,2011-08-02,96,21.91,35.16,22.6,24.92
430,2011-08-02,96,15.997,36.43,24.94,10.57
440,2011-08-02,96,23.436,36.14,22.59,14.96
450,2011-08-02,96,20.994,34.07,22.94,0.23
460,2011-08-02,96,21.286,34.87,21.65,0.0
470,2011-08-02,96,24.412,36.81,22.35,0.46
480,2011-08-02,96,18.017,35.0,22.98,3.76
490,2011-08-02,96,15.846,33.17,23.03,0.0
