StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-06-17,96,17.174,31.48,23.15,0.91
130,2011-06-17,96,20.517,36.25,21.28,7.77
140,2011-06-17,96,19.83,36.01,20.13,10.08
150,2011-06-17,96,17.828,32.44,21.72,0.0
160,2011-06-17,96,24.696,36.11,20.3,0.0
170,2011-06-17,96,22.649,34.05,20.51,4.7
180,2011-06-17,96,19.611,36.51,21.92,0.0
230,2011-06-17,96,24.122,38.53,21.98,0.0
240,2011-06-17,96,23.548,36.49,22.9,0.0
250,2011-06-17,96,22.694,35.57,22.76,0.0
260,2011-06-17,96,21.76,34.54,20.87,1.14
270,2011-06-17,96,23.946,35.33,22.35,1.6
280,2011-06-17,96,27.934,37.82,22.37,0.0
290,2011-06-17,96,24.193,36.01,21.15,22.35
302,2011-06-17,96,25.018,37.34,22.81,3.76
303,2011-06-17,96,25.671,36.64,22.22,0.46
304,2011-06-17,96,23.707,37.35,22.86,9.52
310,2011-06-17,96,22.693,37.72,20.94,0.0
320,2011-06-17,96,26.279,36.94,22.49,26.37
330,2011-06-17,96,26.235,36.19,22.81,0.0
340,2011-06-17,96,25.066,36.19,19.98,22.94
350,2011-06-17,96,25.685,35.91,21.2,0.0
360,2011-06-17,96,25.813,36.75,23.01,0.0
380,2011-06-17,96,25.143,35.32,21.29,0.0
390,2011-06-17,96,25.317,36.57,19.59,0.23
405,2011-06-17,96,24.472,37.63,21.35,1.63
410,2011-06-17,96,25.252,34.79,22.28,0.0
420,2011-06-17,96,28.038,34.59,21.08,0.0
430,2011-06-17,96,25.981,34.58,24.25,0.69
440,2011-06-17,96,24.687,36.17,22.37,0.0
450,2011-06-17,96,25.802,32.92,21.8,0.0
460,2011-06-17,96,27.762,37.01,21.11,0.0
470,2011-06-17,96,25.263,37.62,20.65,9.63
480,2011-06-17,96,24.509,36.51,22.06,0.69
490,2011-06-17,96,24.262,34.6,20.62,0.0
