StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2009-07-05,96,22.292,35.11,24.05,0.0
130,2009-07-05,96,18.991,36.01,22.38,0.0
140,2009-07-05,96,18.61,33.8,19.96,0.0
150,2009-07-05,96,15.386,33.11,22.12,0.0
160,2009-07-05,96,19.317,35.14,19.86,6.07
170,2009-07-05,96,20.026,35.73,20.36,0.0
180,2009-07-05,96,19.821,34.92,20.422,0.000
230,2009-07-05,96,23.542,36.28,19.31,0.0
240,2009-07-05,96,22.874,34.29,20.0,0.0
250,2009-07-05,96,22.445,34.29,19.83,0.0
260,2009-07-05,96,20.292,33.91,20.1,0.0
270,2009-07-05,96,24.06,34.67,22.02,0.0
280,2009-07-05,96,26.541,36.5,20.62,0.0
290,2009-07-05,96,21.081,34.8,20.09,0.23
302,2009-07-05,96,25.286,36.32,20.3,0.0
303,2009-07-05,96,28.648,34.65,20.84,0.0
304,2009-07-05,96,22.437,34.86,22.41,0.0
310,2009-07-05,96,25.564,34.22,19.14,0.0
320,2009-07-05,96,27.768,35.23,23.99,0.0
330,2009-07-05,96,20.116,33.36,23.9,0.0
340,2009-07-05,96,17.081,33.41,22.99,4.72
350,2009-07-05,96,23.538,33.65,23.29,0.0
360,2009-07-05,96,24.338,33.35,23.23,0.0
380,2009-07-05,96,24.932,33.13,22.35,0.0
390,2009-07-05,96,20.948,34.08,23.41,5.72
405,2009-07-05,96,23.712,33.39,24.28,1.17
410,2009-07-05,96,17.255,32.57,23.02,5.0
420,2009-07-05,96,20.455,34.36,24.05,0.0
430,2009-07-05,96,28.155,34.05,23.85,0.0
440,2009-07-05,96,21.04,33.72,22.69,25.53
450,2009-07-05,96,25.894,34.43,23.41,0.0
460,2009-07-05,96,21.804,34.26,23.32,0.94
470,2009-07-05,96,22.019,34.33,24.31,0.0
480,2009-07-05,96,24.146,32.61,22.92,0.0
490,2009-07-05,96,22.756,33.69,24.19,0.0
