StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-05-07,96,19.696,31.46,17.13,0.25
130,2012-05-07,96,17.427,32.55,17.29,0.0
140,2012-05-07,96,22.056,31.42,16.47,3.3
150,2012-05-07,96,25.352,29.59,18.01,0.0
160,2012-05-07,96,20.348,32.77,15.56,10.13
170,2012-05-07,96,19.563,33.14,17.66,0.0
180,2012-05-07,96,24.038,32.4,18.67,0.25
230,2012-05-07,96,25.887,36.19,16.67,0.0
240,2012-05-07,96,24.431,32.12,17.04,8.41
250,2012-05-07,96,23.76,34.02,16.63,5.33
260,2012-05-07,96,23.295,32.91,15.66,16.51
270,2012-05-07,96,25.86,29.88,19.99,13.72
280,2012-05-07,96,27.472,33.85,18.47,12.5
290,2012-05-07,96,24.221,31.07,19.45,2.79
302,2012-05-07,96,27.229,33.31,19.48,12.4
303,2012-05-07,96,23.326,33.56,17.11,11.66
304,2012-05-07,96,21.804,33.46,19.65,4.88
310,2012-05-07,96,24.841,33.63,15.23,0.0
320,2012-05-07,96,25.906,32.24,19.84,9.32
330,2012-05-07,96,20.894,34.88,19.37,1.37
340,2012-05-07,96,23.604,32.59,16.65,0.69
350,2012-05-07,96,24.243,30.91,16.73,0.0
360,2012-05-07,96,24.7,32.91,18.98,0.0
380,2012-05-07,96,23.566,32.71,17.93,26.39
390,2012-05-07,96,24.636,32.95,15.8,0.0
405,2012-05-07,96,23.099,34.75,17.94,10.36
410,2012-05-07,96,22.902,33.16,20.19,0.23
420,2012-05-07,96,26.053,32.62,19.73,14.4
430,2012-05-07,96,22.372,32.94,21.2,0.0
440,2012-05-07,96,26.0,32.88,19.58,0.0
450,2012-05-07,96,23.324,31.12,17.92,0.0
460,2012-05-07,96,27.85,33.56,17.39,2.36
470,2012-05-07,96,24.825,34.72,17.7,0.0
480,2012-05-07,96,25.412,34.1,19.64,0.0
490,2012-05-07,96,25.068,30.17,16.92,0.0
