StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-04-26,96,25.182,26.92,12.71,0.0
130,2017-04-26,96,27.159,28.33,11.73,0.0
140,2017-04-26,96,24.412,27.83,10.69,0.0
150,2017-04-26,96,24.098,29.35,12.93,0.0
160,2017-04-26,96,23.972,27.51,10.66,0.0
170,2017-04-26,96,21.648,27.08,11.46,0.0
180,2017-04-26,96,22.729,27.38,12.06,0.0
230,2017-04-26,96,21.053,28.7,12.24,0.51
240,2017-04-26,96,23.071,29.78,11.36,0.0
250,2017-04-26,96,24.041,30.19,10.93,0.0
260,2017-04-26,96,23.215,29.15,11.22,0.0
270,2017-04-26,96,24.300,29.82,12.072,0.000
280,2017-04-26,96,23.753,33.91,13.411,0.000
290,2017-04-26,96,18.68,28.97,10.21,0.0
302,2017-04-26,96,23.301,29.82,12.07,0.0
303,2017-04-26,96,16.103,28.92,10.79,0.0
304,2017-04-26,96,24.138,33.91,13.41,0.0
310,2017-04-26,0,20.1132674107,29.5163734744,11.3826143196,0.0
320,2017-04-26,96,24.298,31.46,11.36,0.0
330,2017-04-26,96,23.564,30.43,13.86,0.51
340,2017-04-26,96,23.625,30.98,11.77,0.0
350,2017-04-26,96,23.455,31.98,14.57,0.0
360,2017-04-26,96,21.819,30.87,11.42,0.0
380,2017-04-26,0,26.2104331662,29.9272122093,14.5900913387,0.0
390,2017-04-26,96,24.236,30.4,13.37,0.0
405,2017-04-26,96,25.95,32.38,14.02,0.0
410,2017-04-26,96,24.329,31.13,8.69,0.0
420,2017-04-26,96,21.403,30.0,14.34,0.0
430,2017-04-26,0,24.5783736952,31.4555581062,11.3398274992,0.0
440,2017-04-26,96,22.537,30.4,14.8,0.0
450,2017-04-26,96,26.629,31.61,11.24,0.0
460,2017-04-26,96,25.778,32.81,11.58,0.0
470,2017-04-26,96,25.759,32.05,13.2,0.0
480,2017-04-26,96,24.731,31.09,12.56,0.0
490,2017-04-26,96,28.294,28.34,15.77,0.0
