StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-07-12,96,19.921,31.09,20.63,19.3
130,2012-07-12,96,19.282,32.58,22.19,2.79
140,2012-07-12,96,19.196,31.76,20.62,1.78
150,2012-07-12,96,21.405,30.97,22.61,14.73
160,2012-07-12,96,15.907,37.27,19.72,1.37
170,2012-07-12,96,14.293,34.35,21.14,1.02
180,2012-07-12,96,20.268,32.48,20.58,0.0
230,2012-07-12,96,18.977,34.34,21.89,6.02
240,2012-07-12,96,18.541,33.35,19.79,0.0
250,2012-07-12,96,15.395,33.17,22.23,0.0
260,2012-07-12,96,17.44,33.82,20.48,0.51
270,2012-07-12,96,15.715,31.95,20.66,0.25
280,2012-07-12,96,17.177,31.97,21.3,11.58
290,2012-07-12,96,15.847,31.36,21.04,0.0
302,2012-07-12,96,16.108,30.5,21.27,2.39
303,2012-07-12,96,7.296,32.61,20.21,1.85
304,2012-07-12,96,11.487,32.66,21.13,11.71
310,2012-07-12,96,13.589,32.76,21.02,9.4
320,2012-07-12,96,8.976,32.19,21.34,17.86
330,2012-07-12,96,12.467,34.24,21.54,0.0
340,2012-07-12,96,12.489,31.98,20.38,11.38
350,2012-07-12,96,14.356,31.18,21.05,0.0
360,2012-07-12,96,13.475,32.01,21.95,1.14
380,2012-07-12,96,8.912,31.6,20.82,0.23
390,2012-07-12,96,9.723,32.57,20.95,0.0
405,2012-07-12,96,14.342,32.6,21.81,0.0
410,2012-07-12,96,21.149,30.66,22.01,70.74
420,2012-07-12,96,14.288,31.52,21.41,0.0
430,2012-07-12,96,15.642,31.26,22.94,20.88
440,2012-07-12,0,14.573745337,31.4078801929,21.3491349618,4.8659996293
450,2012-07-12,96,15.18,31.17,21.22,15.19
460,2012-07-12,96,19.052,32.56,22.24,2.84
470,2012-07-12,96,22.187,31.04,21.12,0.46
480,2012-07-12,96,10.357,33.01,21.6,7.06
490,2012-07-12,96,16.188,31.02,22.14,4.78
