StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-03-15,96,10.801,12.25,0.01,0.0
130,2017-03-15,96,10.845,11.41,-0.69,0.0
140,2017-03-15,96,15.046,13.88,-1.68,0.0
150,2017-03-15,96,12.151,12.38,0.99,0.0
160,2017-03-15,96,12.648,11.53,-0.55,0.0
170,2017-03-15,96,17.108,13.76,0.1,0.0
180,2017-03-15,96,21.068,13.55,-1.439,0.000
230,2017-03-15,96,13.47,12.83,0.18,0.0
240,2017-03-15,96,11.938,13.55,-1.44,0.0
250,2017-03-15,96,16.111,15.81,3.33,0.0
260,2017-03-15,96,13.25,13.62,3.58,0.0
270,2017-03-15,96,23.581,14.03,2.483,0.000
280,2017-03-15,96,14.273,14.7,4.78,0.0
290,2017-03-15,96,11.683,13.66,-1.57,0.0
302,2017-03-15,96,16.851,14.03,2.48,0.0
303,2017-03-15,96,13.854,14.86,-1.02,0.0
304,2017-03-15,96,17.495,18.41,3.55,0.0
310,2017-03-15,0,14.737934471,15.4907005236,2.55226685159,0.0
320,2017-03-15,96,13.949,14.59,4.43,0.0
330,2017-03-15,96,16.335,16.1,5.13,0.0
340,2017-03-15,96,20.205,15.83,2.98,0.0
350,2017-03-15,96,18.266,16.34,6.13,0.0
360,2017-03-15,96,16.684,17.45,5.31,0.0
380,2017-03-15,96,18.518,16.03,5.5,0.0
390,2017-03-15,96,20.711,18.13,6.47,0.0
405,2017-03-15,96,19.29,16.66,2.04,0.0
410,2017-03-15,96,18.759,16.27,3.45,0.0
420,2017-03-15,96,16.975,17.28,4.47,0.0
430,2017-03-15,0,19.4093776345,16.2382049794,2.86596079072,0.0
440,2017-03-15,96,20.241,18.73,5.23,0.0
450,2017-03-15,96,21.111,18.16,5.04,0.0
460,2017-03-15,96,19.988,18.93,7.25,0.0
470,2017-03-15,96,21.569,19.86,8.44,0.0
480,2017-03-15,96,19.426,19.01,8.23,0.0
490,2017-03-15,96,18.098,20.14,12.06,0.0
