StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2009-09-01,96,23.08,31.21,19.9,0.0
130,2009-09-01,89,13.557,31.3,21.14,2.54
140,2009-09-01,90,9.805,29.57,21.4,2.34
150,2009-09-01,94,12.825,30.03,21.99,0.46
160,2009-09-01,87,9.383,30.59,20.61,38.79
170,2009-09-01,91,14.428,30.94,21.27,1.4
180,2009-09-01,90,10.145,31.16,22.21,9.02
230,2009-09-01,94,7.89,30.87,22.16,0.79
240,2009-09-01,89,10.463,31.23,21.71,34.98
250,2009-09-01,93,9.566,32.05,22.33,0.0
260,2009-09-01,95,9.914,30.26,21.82,0.46
270,2009-09-01,96,9.566,30.7,23.24,18.16
280,2009-09-01,89,14.873,35.03,22.68,8.81
290,2009-09-01,92,11.247,32.06,22.21,21.03
302,2009-09-01,94,11.21,34.09,21.64,15.27
303,2009-09-01,94,12.507,31.71,22.68,10.8
304,2009-09-01,90,13.7,31.53,21.54,21.13
310,2009-09-01,93,11.813,32.07,21.77,1.37
320,2009-09-01,94,15.065,31.71,22.36,13.34
330,2009-09-01,92,12.528,30.33,22.43,0.46
340,2009-09-01,86,13.695,31.81,22.04,7.49
350,2009-09-01,94,7.501,29.31,21.66,16.08
360,2009-09-01,92,7.481,29.34,22.56,3.89
380,2009-09-01,91,1.845,30.79,21.24,0.0
390,2009-09-01,91,12.906,31.01,21.6,43.0
405,2009-09-01,92,15.936,33.24,23.07,44.04
410,2009-09-01,96,14.35,34.41,22.77,25.86
420,2009-09-01,92,13.297,33.74,23.13,28.35
430,2009-09-01,96,12.369,33.21,23.44,1.37
440,2009-09-01,85,10.107072,32.43,22.44,18.36
450,2009-09-01,96,15.27,34.6,22.27,34.75
460,2009-09-01,90,15.918,33.66,22.54,0.23
470,2009-09-01,89,13.558,31.81,21.84,0.69
480,2009-09-01,89,12.721,31.52,22.04,0.23
490,2009-09-01,95,17.009,32.61,21.88,0.91
