StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-09-10,96,15.340,27.83,18.200,0.000
130,2017-09-10,96,6.962,24.94,16.072,0.000
140,2017-09-10,96,4.688,22.47,16.339,2.286
150,2017-09-10,96,7.176,23.57,18.100,1.016
160,2017-09-10,96,3.510,22.12,16.661,10.414
170,2017-09-10,96,2.615,22.38,18.339,46.482
180,2017-09-10,96,2.020,23.20,18.972,144.526
230,2017-09-10,96,2.849,23.80,19.850,85.852
240,2017-09-10,96,1.449,23.86,21.461,225.044
250,2017-09-10,96,1.896,24.51,22.072,115.824
260,2017-09-10,96,2.178,23.06,19.350,134.874
270,2017-09-10,96,1.217,26.48,21.611,167.640
280,2017-09-10,96,1.813,24.60,22.439,132.842
290,2017-09-10,96,1.207,25.71,23.189,186.436
302,2017-09-10,96,1.326,25.32,22.922,182.626
303,2017-09-10,96,2.056,25.74,23.211,193.040
304,2017-09-10,96,1.870,26.60,22.361,171.196
310,2017-09-10,0,0,0,0,0
320,2017-09-10,96,1.529,26.54,22.900,229.108
330,2017-09-10,96,2.306,26.37,21.661,215.900
340,2017-09-10,96,1.477,25.53,22.039,221.488
350,2017-09-10,96,2.745,26.36,21.661,179.070
360,2017-09-10,96,2.864,26.41,22.489,106.172
380,2017-09-10,96,2.308,25.27,23.050,127.508
390,2017-09-10,96,1.597,24.53,22.228,429.260
405,2017-09-10,96,1.035,25.93,23.200,221.234
410,2017-09-10,96,1.373,26.24,22.722,231.394
420,2017-09-10,96,1.001,27.50,23.311,156.464
430,2017-09-10,0,0,0,0,0
440,2017-09-10,96,1.007,26.39,24.161,170.688
450,2017-09-10,96,0.798,26.36,23.328,308.864
460,2017-09-10,96,1.005,25.60,22.378,201.930
470,2017-09-10,96,1.527,24.10,21.928,228.346
480,2017-09-10,96,2.587,24.73,22.161,172.974
490,2017-09-10,96,1.775,24.80,23.000,247.650
