StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-03-22,96,20.358,17.88,9.03,0.0
130,2013-03-22,96,12.745,18.88,8.439,0.000
140,2013-03-22,96,18.395,18.88,8.44,0.0
150,2013-03-22,96,21.402,19.69,5.35,0.0
160,2013-03-22,96,18.753,18.69,5.99,0.0
170,2013-03-22,96,21.111,21.32,5.26,0.0
180,2013-03-22,96,22.614,20.99,5.47,0.0
230,2013-03-22,96,21.046,20.04,4.03,0.0
240,2013-03-22,96,22.613,23.48,4.05,0.0
250,2013-03-22,96,20.623,21.17,2.88,0.0
260,2013-03-22,96,14.038,20.65,3.706,0.000
270,2013-03-22,96,20.293,22.42,3.48,0.0
280,2013-03-22,96,19.154,20.65,3.71,0.0
290,2013-03-22,96,21.002,20.08,4.49,0.0
302,2013-03-22,96,25.183,25.64,5.59,0.0
303,2013-03-22,96,21.943,23.73,4.75,0.0
304,2013-03-22,96,22.92,26.24,5.41,0.0
310,2013-03-22,0,21.8519128795,23.6086103524,4.5328282105,1.77522520905
320,2013-03-22,96,22.543,26.2,3.58,3.25
330,2013-03-22,96,22.663,25.65,6.63,3.05
340,2013-03-22,96,23.803,25.59,4.77,3.45
350,2013-03-22,96,23.697,26.65,5.47,0.46
360,2013-03-22,96,25.066,27.1,5.22,6.73
380,2013-03-22,96,24.848,27.06,1.53,19.18
390,2013-03-22,96,23.31,25.69,3.59,14.17
405,2013-03-22,96,23.014,27.16,4.56,75.57
410,2013-03-22,96,24.324,25.36,3.49,2.74
420,2013-03-22,96,26.699,25.46,2.99,0.69
430,2013-03-22,96,23.56,26.79,4.24,9.12
440,2013-03-22,96,23.979,25.61,8.62,0.0
450,2013-03-22,96,27.059,25.11,8.39,0.0
460,2013-03-22,96,24.997,25.87,13.17,0.0
470,2013-03-22,96,25.289,24.75,4.7,0.23
480,2013-03-22,96,22.608,26.35,14.62,1.88
490,2013-03-22,96,26.7,27.87,8.0,0.23
