StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-07-27,96,23.773,29.35,22.49,3.05
130,2013-07-27,96,27.421,32.88,21.37,1.27
140,2013-07-27,96,18.571,33.01,21.411,0.000
150,2013-07-27,96,24.0,32.22,22.27,0.0
160,2013-07-27,96,20.785,33.01,21.41,0.0
170,2013-07-27,96,20.345,31.44,22.2,0.0
180,2013-07-27,96,24.772,34.57,20.65,0.25
230,2013-07-27,96,22.363,34.77,23.46,0.51
240,2013-07-27,96,19.426,34.21,22.97,0.0
250,2013-07-27,96,2.683,37.11,21.84,0.0
260,2013-07-27,96,21.351,34.72,22.33,0.0
270,2013-07-27,96,20.419,32.61,22.872,1.270
280,2013-07-27,96,22.384,34.86,22.8,0.0
290,2013-07-27,96,23.43,33.63,22.81,0.0
302,2013-07-27,96,18.58,32.61,22.87,1.27
303,2013-07-27,96,13.073,32.97,22.33,0.0
304,2013-07-27,96,21.606,35.59,22.33,0.0
310,2013-07-27,0,16.8858785109,33.7192209582,22.7031080318,0.0
320,2013-07-27,96,18.532,33.0,21.77,0.69
330,2013-07-27,96,22.427,34.58,23.01,0.0
340,2013-07-27,96,20.825,34.29,21.88,0.23
350,2013-07-27,96,19.877,34.49,22.1,0.0
360,2013-07-27,96,15.949,33.46,23.16,0.0
380,2013-07-27,96,18.533,35.63,22.44,0.0
390,2013-07-27,96,20.352,33.93,22.66,0.0
405,2013-07-27,96,19.774,33.47,20.93,0.0
410,2013-07-27,96,16.189,33.42,21.8,0.0
420,2013-07-27,96,14.993,34.28,23.77,0.0
430,2013-07-27,96,0.0,33.78,21.94,0.23
440,2013-07-27,96,16.223,34.08,23.3,0.0
450,2013-07-27,96,20.79,35.17,21.54,12.57
460,2013-07-27,96,15.514,32.29,23.18,9.04
470,2013-07-27,96,20.464,32.37,23.18,0.0
480,2013-07-27,96,19.484,29.86,23.52,33.71
490,2013-07-27,96,18.329,32.92,24.05,3.68
