StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2021-10-29,96,16.255,17.72,11.25,0.0
130,2021-10-29,96,15.585,18.76,9.28,0.0
140,2021-10-29,96,5.319,22.4,11.42,0.0
150,2021-10-29,96,13.714,20.58,12.09,0.0
160,2021-10-29,96,10.451,19.2,9.2,0.0
170,2021-10-29,96,12.673,21.41,12.56,0.25
180,2021-10-29,96,8.962,19.4,10.42,0.0
230,2021-10-29,96,5.862,20.93,12.17,0.0
240,2021-10-29,96,4.02,21.88,13.08,0.25
250,2021-10-29,96,4.642,22.62,15.34,0.25
260,2021-10-29,96,3.188,20.86,14.57,0.25
270,2021-10-29,96,5.408,29.89,18.32,0.76
280,2021-10-29,96,3.367,21.66,15.68,0.0
290,2021-10-29,96,4.267,22.26,12.96,0.25
302,2021-10-29,96,2.132,21.15,15.62,0.25
303,2021-10-29,96,3.023,26.46,16.3,1.27
304,2021-10-29,96,2.431,26.53,16.17,0.51
310,2021-10-29,0,3.39091428354,25.6187760836,16.8879573405,0.584353093051
320,2021-10-29,96,2.354,26.53,15.72,0.0
330,2021-10-29,96,3.803,27.42,16.1,0.76
340,2021-10-29,21,4.83,18.83,16.75,0.76
350,2021-10-29,96,4.465,27.8,17.52,1.02
360,2021-10-29,96,3.99,29.24,19.3,0.25
380,2021-10-29,96,5.086,27.15,17.72,1.78
390,2021-10-29,0,7.35895328126,26.2001602347,18.6728050704,2.39510789123
405,2021-10-29,96,5.168,28.62,19.16,0.51
410,2021-10-29,96,5.148,27.42,17.97,0.25
420,2021-10-29,96,5.53,27.44,18.8,0.25
430,2021-10-29,96,5.235,27.4,18.56,2.03
440,2021-10-29,96,4.392,27.76,18.88,0.0
450,2021-10-29,96,10.262,29.09,20.55,0.0
460,2021-10-29,96,12.261,29.51,19.95,0.76
470,2021-10-29,96,12.491,30.11,22.45,5.08
480,2021-10-29,96,11.039,30.48,21.23,5.08
490,2021-10-29,96,9.022,29.16,22.14,0.0
