StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-07-12,96,16.92,33.49,22.55,1.85
130,2011-07-12,96,16.962,35.38,23.3,0.0
140,2011-07-12,96,18.92,34.22,23.25,0.0
150,2011-07-12,96,9.486,32.55,23.1,0.0
160,2011-07-12,95,19.687,34.92,22.63,0.0
170,2011-07-12,96,18.492,33.26,22.95,14.73
180,2011-07-12,96,17.43,34.84,23.56,0.0
230,2011-07-12,96,20.57,35.85,23.37,1.17
240,2011-07-12,96,17.02,33.07,23.65,18.01
250,2011-07-12,96,18.003,34.31,23.69,0.0
260,2011-07-12,96,14.871,32.53,22.47,1.4
270,2011-07-12,96,18.703,34.11,23.76,0.0
280,2011-07-12,96,15.479,34.77,23.07,0.23
290,2011-07-12,96,16.855,34.33,22.13,0.0
302,2011-07-12,96,24.436,34.95,23.3,0.0
303,2011-07-12,96,26.874,34.96,22.74,0.0
304,2011-07-12,96,17.075,36.46,23.29,5.87
310,2011-07-12,96,17.841,35.16,21.32,0.0
320,2011-07-12,96,21.869,35.72,23.4,0.0
330,2011-07-12,96,18.181,35.19,24.27,0.0
340,2011-07-12,96,17.033,34.83,21.43,0.0
350,2011-07-12,96,15.311,32.52,22.47,0.0
360,2011-07-12,96,18.527,34.21,23.29,2.57
380,2011-07-12,96,19.83,33.68,21.98,0.0
390,2011-07-12,96,13.647,31.82,21.38,0.0
405,2011-07-12,96,19.121,33.86,22.63,0.23
410,2011-07-12,96,22.221,31.96,23.79,0.46
420,2011-07-12,96,22.998,33.42,22.31,33.05
430,2011-07-12,96,23.362,33.52,23.71,0.79
440,2011-07-12,96,21.84,33.78,23.04,0.23
450,2011-07-12,96,23.978,31.65,22.09,10.26
460,2011-07-12,96,19.447,34.79,22.19,0.0
470,2011-07-12,96,21.294,34.55,22.45,40.46
480,2011-07-12,96,17.036,34.54,22.35,1.63
490,2011-07-12,96,15.252,32.55,22.3,7.67
