StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-03-06,96,20.632,17.93,0.18,0.0
130,2010-03-06,96,21.142,17.4,-2.03,0.0
140,2010-03-06,96,20.975,16.84,-2.58,0.0
150,2010-03-06,96,16.75,16.2,-1.29,0.0
160,2010-03-06,96,21.298,18.51,-2.57,0.0
170,2010-03-06,96,20.279,18.06,-3.42,0.0
180,2010-03-06,96,19.474,18.69,-3.61,0.0
230,2010-03-06,96,22.438,20.54,-1.48,0.0
240,2010-03-06,96,21.608,18.07,-1.74,0.0
250,2010-03-06,96,21.076,20.43,-2.87,0.0
260,2010-03-06,96,20.456,18.12,-2.9,0.0
270,2010-03-06,96,22.294,16.87,-0.87,0.0
280,2010-03-06,96,23.868,19.22,-0.17,0.0
290,2010-03-06,96,21.304,18.13,-0.96,0.0
302,2010-03-06,96,21.448,20.17,-2.23,0.0
303,2010-03-06,96,22.333,18.39,-1.27,0.0
304,2010-03-06,95,21.615,18.27,3.44,0.0
310,2010-03-06,96,22.06,19.36,-4.46,0.0
320,2010-03-06,96,23.039,19.48,0.35,0.0
330,2010-03-06,96,23.119,19.43,2.23,0.0
340,2010-03-06,96,22.296,19.51,0.13,0.0
350,2010-03-06,96,22.843,19.48,2.0,0.0
360,2010-03-06,96,23.701,18.94,0.4,0.0
380,2010-03-06,96,24.035,20.12,0.57,0.0
390,2010-03-06,96,22.085,19.77,1.25,0.0
405,2010-03-06,96,22.085,20.65,1.75,0.0
410,2010-03-06,96,22.189,20.47,4.43,0.0
420,2010-03-06,96,25.018,21.39,8.09,0.0
430,2010-03-06,96,25.666,19.79,3.0,0.0
440,2010-03-06,96,24.361,21.88,5.72,0.0
450,2010-03-06,96,24.333,22.13,0.6,0.0
460,2010-03-06,96,23.009,22.2,-1.14,0.0
470,2010-03-06,96,21.574,20.64,4.84,0.0
480,2010-03-06,96,22.64,19.8,1.52,0.0
490,2010-03-06,96,21.908,21.08,1.15,0.0
