StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-02-25,96,13.901,23.64,9.57,0.0
130,2014-02-25,96,14.771,24.53,8.13,0.0
140,2014-02-25,96,18.629,25.54,8.539,0.000
150,2014-02-25,96,14.033,25.92,10.1,0.0
160,2014-02-25,96,15.776,25.54,8.54,0.0
170,2014-02-25,96,9.405,22.97,10.8,0.0
180,2014-02-25,96,13.057,26.38,8.27,0.0
230,2014-02-25,96,10.062,25.75,13.74,0.0
240,2014-02-25,96,9.819,25.78,10.79,0.0
250,2014-02-25,96,0.296,28.52,13.03,0.0
260,2014-02-25,96,4.698,26.28,12.55,0.25
270,2014-02-25,96,18.028,27.15,13.378,0.254
280,2014-02-25,96,4.855,26.63,14.25,0.25
290,2014-02-25,96,5.818,25.73,13.06,0.0
302,2014-02-25,96,4.691,27.15,13.38,0.25
303,2014-02-25,96,4.968,25.63,10.48,0.0
304,2014-02-25,96,4.257,29.2,13.68,0.0
310,2014-02-25,0,5.88633654566,26.5093221377,13.077753239,0.0820065861678
320,2014-02-25,96,3.704,26.03,13.2,0.0
330,2014-02-25,96,4.587,26.88,14.19,0.25
340,2014-02-25,96,6.989,27.46,13.04,0.0
350,2014-02-25,96,7.428,27.16,14.5,0.0
360,2014-02-25,96,8.59,27.72,15.64,0.0
380,2014-02-25,96,8.842,27.01,15.01,0.0
390,2014-02-25,96,11.012,27.53,15.43,0.0
405,2014-02-25,96,11.997,26.62,14.33,0.0
410,2014-02-25,96,14.993,26.48,13.95,0.69
420,2014-02-25,96,9.321,28.1,15.12,0.0
430,2014-02-25,0,11.3758876037,26.8545661915,13.755774616,0.248166597621
440,2014-02-25,96,12.794,27.12,15.17,0.0
450,2014-02-25,96,12.039,28.15,14.66,0.0
460,2014-02-25,96,10.984,29.33,15.87,0.0
470,2014-02-25,96,16.218,28.91,17.23,0.0
480,2014-02-25,96,19.484,28.04,16.04,0.0
490,2014-02-25,96,18.133,29.71,20.01,0.0
