StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-05-28,96,24.485,33.04,18.07,0.0
130,2011-05-28,96,19.441,36.54,22.21,0.0
140,2011-05-28,96,19.676,34.32,20.76,0.0
150,2011-05-28,96,18.847,30.78,19.61,0.0
160,2011-05-28,95,17.71,36.16,20.17,0.0
170,2011-05-28,96,22.007,35.01,18.5,0.0
180,2011-05-28,96,18.5,34.62,18.8,0.0
230,2011-05-28,96,23.089,36.89,17.96,0.0
240,2011-05-28,96,20.112,34.74,18.59,0.23
250,2011-05-28,96,20.864,37.8,18.4,0.0
260,2011-05-28,96,20.984,35.39,18.0,0.0
270,2011-05-28,96,16.274,32.37,18.65,0.0
280,2011-05-28,96,23.107,34.98,19.54,0.23
290,2011-05-28,96,8.835,35.94,17.92,0.0
302,2011-05-28,96,23.114,35.8,19.78,0.0
303,2011-05-28,96,23.749,34.37,19.44,0.0
304,2011-05-28,96,19.49,34.36,20.07,0.0
310,2011-05-28,96,23.77,35.75,16.7,0.23
320,2011-05-28,96,24.723,34.16,20.78,0.23
330,2011-05-28,96,22.943,35.72,19.62,0.0
340,2011-05-28,96,16.268,33.03,17.73,0.0
350,2011-05-28,96,25.932,35.58,17.4,1.85
360,2011-05-28,96,26.172,36.17,19.36,21.74
380,2011-05-28,96,12.621,31.95,19.64,0.0
390,2011-05-28,96,22.927,34.99,16.24,0.0
405,2011-05-28,96,20.709,35.65,18.51,0.0
410,2011-05-28,96,19.449,33.07,19.96,0.0
420,2011-05-28,96,19.44,32.56,19.56,0.0
430,2011-05-28,96,15.569,32.0,21.85,0.0
440,2011-05-28,96,15.929,31.84,18.25,0.0
450,2011-05-28,96,16.776,31.73,20.25,0.0
460,2011-05-28,96,19.321,36.64,18.25,8.69
470,2011-05-28,96,19.519,36.0,18.23,0.0
480,2011-05-28,96,23.064,34.59,18.7,0.0
490,2011-05-28,96,24.34,33.92,17.6,0.0
