StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2016-06-18,96,22.5,32.64,20.25,0.25
130,2016-06-18,96,24.056,32.31,19.87,0.0
140,2016-06-18,96,18.324,32.2,22.09,0.0
150,2016-06-18,96,19.292,31.14,21.3,0.0
160,2016-06-18,96,16.189,29.63,20.07,0.0
170,2016-06-18,96,10.472,32.32,22.3,1.02
180,2016-06-18,96,10.67,30.54,19.83,18.29
230,2016-06-18,96,22.884,32.44,21.88,9.4
240,2016-06-18,96,21.699,30.98,21.18,9.91
250,2016-06-18,96,15.131,33.82,20.96,34.29
260,2016-06-18,96,17.847,31.58,21.39,7.87
270,2016-06-18,96,10.754,32.88,21.450,22.352
280,2016-06-18,96,15.897,32.61,22.19,3.91
290,2016-06-18,96,18.766,32.66,21.56,40.89
302,2016-06-18,96,20.467,32.88,21.45,22.35
303,2016-06-18,96,10.9,32.43,21.79,0.69
304,2016-06-18,96,12.994,34.98,21.87,3.89
310,2016-06-18,0,15.1959185664,32.7792004226,22.0662883781,2.12080943561
320,2016-06-18,96,16.491,33.11,21.57,33.78
330,2016-06-18,96,14.342,33.43,21.36,1.52
340,2016-06-18,96,13.658,34.36,21.58,8.0
350,2016-06-18,96,15.654,35.51,21.67,23.65
360,2016-06-18,96,20.972,33.53,22.34,2.11
380,2016-06-18,96,15.749,34.29,21.45,28.7
390,2016-06-18,96,22.843,34.0,21.69,14.35
405,2016-06-18,96,19.024,33.44,20.83,24.36
410,2016-06-18,96,23.129,32.3,21.85,4.9
420,2016-06-18,96,21.414,34.54,22.62,7.98
430,2016-06-18,0,18.6803227748,33.342039583,21.4512467869,11.811849132
440,2016-06-18,96,14.978,34.29,21.52,16.89
450,2016-06-18,96,14.063,32.48,22.31,1.4
460,2016-06-18,96,23.441,36.52,20.75,0.0
470,2016-06-18,96,10.482,33.31,22.88,0.0
480,2016-06-18,96,10.627,33.69,22.34,2.34
490,2016-06-18,96,14.609,35.57,22.87,2.31
