StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-08-18,96,23.949,35.5,23.35,0.0
130,2017-08-18,96,19.137,36.81,22.47,0.0
140,2017-08-18,96,14.902,35.08,23.47,7.37
150,2017-08-18,96,21.257,36.61,24.57,0.0
160,2017-08-18,96,23.13,35.3,23.9,0.0
170,2017-08-18,96,19.235,34.58,25.62,0.76
180,2017-08-18,96,8.528,38.48,22.92,1.27
230,2017-08-18,96,21.12,34.91,23.29,3.81
240,2017-08-18,96,14.623,31.12,23.3,0.0
250,2017-08-18,96,19.441,30.75,23.14,27.69
260,2017-08-18,96,13.547,33.35,23.39,28.45
270,2017-08-18,96,13.752,34.48,22.828,45.974
280,2017-08-18,96,16.811,33.47,23.86,2.34
290,2017-08-18,96,13.572,32.8,22.95,41.91
302,2017-08-18,96,16.651,34.48,22.83,45.97
303,2017-08-18,96,13.34,32.19,23.49,6.58
304,2017-08-18,96,15.737,35.22,23.46,19.28
310,2017-08-18,0,16.2946902246,33.3405384803,23.4926696964,5.10739715226
320,2017-08-18,96,15.648,36.6,22.7,34.54
330,2017-08-18,96,18.416,35.2,23.21,9.14
340,2017-08-18,96,16.944,34.93,23.42,15.75
350,2017-08-18,96,18.899,36.67,22.35,1.65
360,2017-08-18,96,20.225,34.96,23.04,6.27
380,2017-08-18,96,23.328,34.36,20.750,16.764
390,2017-08-18,96,23.209,36.11,23.1,0.0
405,2017-08-18,96,21.453,34.04,20.07,27.13
410,2017-08-18,96,12.728,33.33,21.91,0.91
420,2017-08-18,96,13.308,33.96,22.93,0.23
430,2017-08-18,0,16.7855477551,34.0865184566,21.8680610409,13.8396974607
440,2017-08-18,96,21.78,36.59,22.69,0.0
450,2017-08-18,96,22.277,34.36,20.75,16.76
460,2017-08-18,96,18.819,37.34,21.01,1.27
470,2017-08-18,96,22.87,35.21,22.48,30.91
480,2017-08-18,96,24.516,34.86,22.99,0.23
490,2017-08-18,96,26.366,33.74,24.97,0.0
