StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-04-19,96,15.181,26.04,16.38,0.0
130,2012-04-19,96,10.339,28.93,18.6,0.0
140,2012-04-19,96,8.074,28.21,17.7,0.25
150,2012-04-19,96,8.402,26.58,15.75,0.0
160,2012-04-19,96,7.389,30.86,13.81,0.0
170,2012-04-19,96,5.46,29.31,16.98,0.0
180,2012-04-19,96,14.963,28.01,16.37,2.79
230,2012-04-19,96,11.91,31.97,17.02,2.11
240,2012-04-19,96,17.262,30.43,15.25,0.23
250,2012-04-19,96,14.057,29.29,16.15,11.18
260,2012-04-19,96,12.723,29.78,15.83,12.95
270,2012-04-19,96,20.674,27.44,17.54,0.0
280,2012-04-19,96,19.618,30.09,17.05,3.3
290,2012-04-19,96,20.987,33.49,16.58,12.7
302,2012-04-19,96,22.85,29.86,17.94,0.0
303,2012-04-19,96,19.796,28.06,15.84,0.0
304,2012-04-19,96,19.699,29.32,18.24,0.69
310,2012-04-19,96,15.537,28.51,15.84,19.02
320,2012-04-19,96,19.735,28.14,19.7,6.02
330,2012-04-19,96,20.475,29.37,18.69,0.69
340,2012-04-19,96,19.803,29.91,17.8,0.0
350,2012-04-19,96,18.908,28.86,16.96,0.0
360,2012-04-19,96,19.779,28.64,19.08,0.0
380,2012-04-19,96,21.363,30.25,18.75,6.68
390,2012-04-19,96,18.687,28.3,18.2,0.0
405,2012-04-19,96,19.295,30.21,18.3,0.23
410,2012-04-19,96,22.604,31.24,18.8,2.11
420,2012-04-19,96,24.426,29.45,17.75,0.0
430,2012-04-19,96,23.714,29.5,20.8,0.0
440,2012-04-19,96,23.867,30.14,18.28,30.3
450,2012-04-19,96,21.927,30.01,17.35,12.19
460,2012-04-19,96,22.43,33.04,17.77,0.0
470,2012-04-19,96,20.09,33.31,18.23,4.27
480,2012-04-19,96,21.536,31.13,18.96,0.46
490,2012-04-19,96,19.779,27.87,18.35,0.0
