StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-09-19,96,16.415,32.99,21.31,0.0
130,2017-09-19,96,19.175,34.89,21.15,0.0
140,2017-09-19,96,20.075,34.31,17.95,0.0
150,2017-09-19,96,19.017,35.8,21.93,0.25
160,2017-09-19,96,21.561,32.54,20.62,0.51
170,2017-09-19,96,19.804,31.25,20.63,9.14
180,2017-09-19,96,3.072,34.37,19.68,11.94
230,2017-09-19,96,21.368,33.38,18.52,0.0
240,2017-09-19,96,17.785,33.9,18.61,0.0
250,2017-09-19,96,19.828,34.68,17.06,0.0
260,2017-09-19,96,16.897,32.96,18.02,0.0
270,2017-09-19,96,18.570,32.22,18.150,0.000
280,2017-09-19,96,16.717,33.3,18.23,0.0
290,2017-09-19,96,17.786,33.58,17.4,0.0
302,2017-09-19,96,15.82,32.22,18.15,0.0
303,2017-09-19,96,20.324,33.25,14.91,0.0
304,2017-09-19,96,14.942,34.83,19.02,0.0
310,2017-09-19,0,18.7390752462,33.3613613581,17.3469524893,0.0
320,2017-09-19,96,8.017,33.01,19.1,0.0
330,2017-09-19,96,11.438,34.28,19.92,0.0
340,2017-09-19,96,14.802,33.59,20.98,0.0
350,2017-09-19,96,13.907,33.23,21.83,0.0
360,2017-09-19,96,18.801,33.61,20.02,0.0
380,2017-09-19,96,10.206,33.91,20.97,0.0
390,2017-09-19,96,17.403,31.02,22.31,0.0
405,2017-09-19,96,14.461,29.87,21.92,0.0
410,2017-09-19,96,18.869,31.42,21.27,0.0
420,2017-09-19,96,17.39,32.67,21.43,0.0
430,2017-09-19,0,16.1620524101,31.6892591004,21.3673821284,0.0
440,2017-09-19,96,9.238,30.82,22.75,1.4
450,2017-09-19,96,18.723,31.84,22.28,0.0
460,2017-09-19,96,14.712,32.84,22.25,0.0
470,2017-09-19,96,18.93,31.67,23.5,0.0
480,2017-09-19,96,22.004,32.93,22.63,0.0
490,2017-09-19,96,22.571,33.65,24.82,0.0
