StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-09-20,0,21.178,33.22,19.11,0.25
130,2013-09-20,96,21.178,33.22,19.11,0.25
140,2013-09-20,96,19.112,30.76,19.439,0.000
150,2013-09-20,96,18.808,33.85,19.82,0.0
160,2013-09-20,96,19.52,30.76,19.44,0.0
170,2013-09-20,96,19.673,31.22,21.52,0.0
180,2013-09-20,96,19.13,33.03,17.01,0.0
230,2013-09-20,96,19.141,32.84,18.25,0.0
240,2013-09-20,96,18.416,31.3,18.33,0.0
250,2013-09-20,96,18.323,32.59,18.789,0.000
260,2013-09-20,96,16.867,31.88,18.32,0.0
270,2013-09-20,96,18.097,29.08,18.739,0.000
280,2013-09-20,96,18.48,32.59,18.79,0.0
290,2013-09-20,96,16.815,31.58,17.62,0.0
302,2013-09-20,96,13.512,29.08,18.74,0.0
303,2013-09-20,96,10.619,32.12,17.94,0.0
304,2013-09-20,96,17.035,32.77,19.778,0.000
310,2013-09-20,0,14.8797267088,32.3928724331,18.8492515534,0.0606689150196
320,2013-09-20,96,16.626,32.96,19.678,0.000
330,2013-09-20,96,19.295,32.31,19.66,0.0
340,2013-09-20,95,20.414,30.37,19.678,0.000
350,2013-09-20,96,16.489,32.77,19.78,0.0
360,2013-09-20,95,17.622,34.14,20.678,0.000
380,2013-09-20,96,17.794,32.96,19.68,0.0
390,2013-09-20,96,17.088,31.8,20.81,0.0
405,2013-09-20,95,19.169,30.37,19.68,0.0
410,2013-09-20,96,11.726,30.58,20.81,0.0
420,2013-09-20,96,20.370,30.14,22.911,0.762
430,2013-09-20,96,7.69,30.15,20.43,0.0
440,2013-09-20,96,15.943,31.17,20.68,0.0
450,2013-09-20,96,21.542,31.41,22.089,0.000
460,2013-09-20,96,18.652,31.57,21.711,0.000
470,2013-09-20,96,16.265,30.47,20.46,0.0
480,2013-09-20,96,16.371,30.14,22.91,0.69
490,2013-09-20,96,15.943,30.46,21.66,0.0
